speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
grnbee3,Asian Green Bee-eater,Merops orientalis,L17029388,Bor river Dam,2025-03-08 18:08,2.0,21.0090583,77.8056049,True,False,False,S217184896,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L17029388,Bor river Dam,2025-03-08 18:08,2.0,21.0090583,77.8056049,True,False,False,S217184896,
lotshr1,Long-tailed Shrike,Lanius schach,L17029388,Bor river Dam,2025-03-08 18:08,1.0,21.0090583,77.8056049,True,False,False,S217184896,
rutlar2,Rufous-tailed Lark,Ammomanes phoenicura,L17029388,Bor river Dam,2025-03-08 18:08,4.0,21.0090583,77.8056049,True,False,False,S217184896,
blrwar1,Blyth's Reed Warbler,Acrocephalus dumetorum,L17029388,Bor river Dam,2025-03-08 18:08,1.0,21.0090583,77.8056049,True,False,False,S217184896,
clrwar1,Clamorous Reed Warbler,Acrocephalus stentoreus,L17029388,Bor river Dam,2025-03-08 18:08,1.0,21.0090583,77.8056049,True,False,False,S217184896,
leswhi4,Lesser Whitethroat,Curruca curruca,L17029388,Bor river Dam,2025-03-08 18:08,2.0,21.0090583,77.8056049,True,False,False,S217184896,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L17029388,Bor river Dam,2025-03-08 18:08,2.0,21.0090583,77.8056049,True,False,False,S217184896,
tabbab1,Tawny-bellied Babbler,Dumetia hyperythra,L17029388,Bor river Dam,2025-03-08 18:08,2.0,21.0090583,77.8056049,True,False,False,S217184896,
blhbun1,Black-headed Bunting,Emberiza melanocephala,L17029388,Bor river Dam,2025-03-08 18:08,1.0,21.0090583,77.8056049,True,False,False,S217184896,
laudov1,Laughing Dove,Spilopelia senegalensis,L7470933,Pingori village(Jejuri),2025-03-08 18:05,1.0,18.2211944,74.1251944,True,False,False,S217189735,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L7470933,Pingori village(Jejuri),2025-03-08 18:05,7.0,18.2211944,74.1251944,True,False,False,S217189735,
litegr,Little Egret,Egretta garzetta,L7470933,Pingori village(Jejuri),2025-03-08 18:05,1.0,18.2211944,74.1251944,True,False,False,S217189735,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L7470933,Pingori village(Jejuri),2025-03-08 18:05,6.0,18.2211944,74.1251944,True,False,False,S217189735,
piebus1,Pied Bushchat,Saxicola caprata,L7470933,Pingori village(Jejuri),2025-03-08 18:05,1.0,18.2211944,74.1251944,True,False,False,S217189735,
spodov,Spotted Dove,Spilopelia chinensis,L40958031,"Pune, Maharashtra, IN (18.478, 73.847)",2025-03-08 18:04,2.0,18.4781221,73.847274,True,False,True,S217181577,
compea,Indian Peafowl,Pavo cristatus,L40958840,"Belgavhan, Maharashtra, IN (20.019, 77.602)",2025-03-08 18:03,1.0,20.0194991,77.6016686,True,False,True,S217182912,
pagplo,Pacific Golden-Plover,Pluvialis fulva,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,35.0,19.0191141,73.0056559,True,False,False,S217203023,
eurcur,Eurasian Curlew,Numenius arquata,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,12.0,19.0191141,73.0056559,True,False,False,S217203023,
comsan,Common Sandpiper,Actitis hypoleucos,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,1.0,19.0191141,73.0056559,True,False,False,S217203023,
marsan,Marsh Sandpiper,Tringa stagnatilis,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,2.0,19.0191141,73.0056559,True,False,False,S217203023,
comred1,Common Redshank,Tringa totanus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,1.0,19.0191141,73.0056559,True,False,False,S217203023,
bkhgul,Black-headed Gull,Chroicocephalus ridibundus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,6.0,19.0191141,73.0056559,True,False,False,S217203023,
bnhgul1,Brown-headed Gull,Chroicocephalus brunnicephalus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,12.0,19.0191141,73.0056559,True,False,False,S217203023,
caster1,Caspian Tern,Hydroprogne caspia,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,1.0,19.0191141,73.0056559,True,False,False,S217203023,
grefla3,Greater Flamingo,Phoenicopterus roseus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,50.0,19.0191141,73.0056559,True,False,False,S217203023,
lesfla1,Lesser Flamingo,Phoeniconaias minor,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,200.0,19.0191141,73.0056559,True,False,False,S217203023,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,4.0,19.0191141,73.0056559,True,False,False,S217203023,
integr1,Medium Egret,Ardea intermedia,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,2.0,19.0191141,73.0056559,True,False,False,S217203023,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L40958840,"Belgavhan, Maharashtra, IN (20.019, 77.602)",2025-03-08 18:03,7.0,20.0194991,77.6016686,True,False,True,S217182912,
barswa,Barn Swallow,Hirundo rustica,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,1.0,19.0191141,73.0056559,True,False,False,S217203023,
witswa1,Wire-tailed Swallow,Hirundo smithii,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,2.0,19.0191141,73.0056559,True,False,False,S217203023,
whebul1,White-eared Bulbul,Pycnonotus leucotis,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,3.0,19.0191141,73.0056559,True,False,False,S217203023,
sibsto1,Siberian Stonechat,Saxicola maurus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,2.0,19.0191141,73.0056559,True,False,False,S217203023,
indcha1,Brown Rock Chat,Oenanthe fusca,L40479910,Washim City Hotspot,2025-03-08 18:03,2.0,20.1112736,77.130339,True,False,True,S217183475,
baywea1,Baya Weaver,Ploceus philippinus,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,20.0,19.0191141,73.0056559,True,False,False,S217203023,
redava,Red Avadavat,Amandava amandava,L17561512,T S Chanakya Birding Site,2025-03-08 18:03,30.0,19.0191141,73.0056559,True,False,False,S217203023,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L4559023,"Rutuparna Society, Baner",2025-03-08 18:02,1.0,18.564,73.786,True,False,False,S217192285,
indwhe1,Indian White-eye,Zosterops palpebrosus,L6330830,"(18.48, 73.79)",2025-03-08 17:55,1.0,18.4847288,73.7988734,True,False,True,S217183030,
junmyn1,Jungle Myna,Acridotheres fuscus,L6330830,"(18.48, 73.79)",2025-03-08 17:55,22.0,18.4847288,73.7988734,True,False,True,S217183030,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L39933314,"Amrapur, Maharashtra, IN (19.202, 77.438)",2025-03-08 17:49,1.0,19.2018717,77.4383817,True,False,True,S217341885,
gloibi,Glossy Ibis,Plegadis falcinellus,L6520652,Sunshine Elegance - Thakurli (Restricted Access),2025-03-08 17:48,13.0,19.2242715,73.1024896,True,False,False,S217194873,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,5.0,21.0876362,75.9701382,True,False,True,S217183503,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,5.0,21.0876362,75.9701382,True,False,True,S217183503,
eurwig,Eurasian Wigeon,Mareca penelope,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,4.0,21.0876362,75.9701382,True,False,True,S217183503,
recpoc,Red-crested Pochard,Netta rufina,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,6.0,21.0876362,75.9701382,True,False,True,S217183503,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,6.0,21.0876362,75.9701382,True,False,True,S217183503,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L40958932,"Tahakali, Maharashtra, IN (21.088, 75.97)",2025-03-08 17:47,6.0,21.0876362,75.9701382,True,False,True,S217183503,
rossta2,Rosy Starling,Pastor roseus,L10139804,Siddheshwar temple,2025-03-08 17:46,50.0,17.672402,75.9047341,True,False,False,S217194612,
plapri1,Plain Prinia,Prinia inornata,L40957988,"Chichghat, Maharashtra, IN (20.015, 77.598)",2025-03-08 17:41,1.0,20.0147852,77.5976596,True,False,True,S217178195,
brasta1,Brahminy Starling,Sturnia pagodarum,L40957988,"Chichghat, Maharashtra, IN (20.015, 77.598)",2025-03-08 17:41,4.0,20.0147852,77.5976596,True,False,True,S217178195,
jubqua1,Jungle Bush-Quail,Perdicula asiatica,L39332838,Kharghar Tekdi Shiv Mandir,2025-03-08 17:40,6.0,19.0777944,73.0658197,True,False,False,S217380566,
comsni,Common Snipe,Gallinago gallinago,L21491572,Ganesh Ghat,2025-03-08 17:40,9.0,19.2193631,73.0693173,True,True,False,S217182640,
grnsan,Green Sandpiper,Tringa ochropus,L21491572,Ganesh Ghat,2025-03-08 17:40,4.0,19.2193631,73.0693173,True,False,False,S217182640,
comgre,Common Greenshank,Tringa nebularia,L21491572,Ganesh Ghat,2025-03-08 17:40,1.0,19.2193631,73.0693173,True,False,False,S217182640,
litsti,Little Stint,Calidris minuta,L21491572,Ganesh Ghat,2025-03-08 17:40,1.0,19.2193631,73.0693173,True,False,False,S217182640,
lbbgul,Lesser Black-backed Gull,Larus fuscus,L21491572,Ganesh Ghat,2025-03-08 17:40,2.0,19.2193631,73.0693173,True,False,False,S217182640,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L21491572,Ganesh Ghat,2025-03-08 17:40,1.0,19.2193631,73.0693173,True,False,False,S217182640,
wemhar1,Western Marsh Harrier,Circus aeruginosus,L21491572,Ganesh Ghat,2025-03-08 17:40,2.0,19.2193631,73.0693173,True,False,False,S217182640,
btbeat1,Blue-tailed Bee-eater,Merops philippinus,L21491572,Ganesh Ghat,2025-03-08 17:40,1.0,19.2193631,73.0693173,True,False,False,S217182640,
eurkes,Eurasian Kestrel,Falco tinnunculus,L39332838,Kharghar Tekdi Shiv Mandir,2025-03-08 17:40,1.0,19.0777944,73.0658197,True,False,False,S217380566,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L39332838,Kharghar Tekdi Shiv Mandir,2025-03-08 17:40,2.0,19.0777944,73.0658197,True,False,False,S217380566,
aspsta2,Indian Pied Starling,Gracupica contra,L21491572,Ganesh Ghat,2025-03-08 17:40,,19.2193631,73.0693173,True,False,False,S217182640,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L35944769,"नवी मुंबई, महाराष्ट्र, IN (18.969, 73.126) SWC",2025-03-08 17:37,4.0,18.968654,73.1258546,True,False,True,S217227827,
piekin1,Pied Kingfisher,Ceryle rudis,L35944769,"नवी मुंबई, महाराष्ट्र, IN (18.969, 73.126) SWC",2025-03-08 17:37,3.0,18.968654,73.1258546,True,False,True,S217227827,
grewar3,Greenish Warbler,Phylloscopus trochiloides,L35944769,"नवी मुंबई, महाराष्ट्र, IN (18.969, 73.126) SWC",2025-03-08 17:37,1.0,18.968654,73.1258546,True,False,True,S217227827,
gryfra,Gray Francolin,Ortygornis pondicerianus,L33364502,"Karbanwadi, Pune, Maharashtra, IN (18.149, 74.854)",2025-03-08 17:34,2.0,18.1488589,74.8543665,True,False,True,S217178947,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L25488722,"Nashik, Maharashtra, IN (19.96, 73.825) , 207 Prabha Kamal Apartment.., Davkhar Wadi , Nashik Road Nashik...",2025-03-08 17:34,1.0,19.9601849,73.8249185,True,False,True,S217178136,
indsil,Indian Silverbill,Euodice malabarica,L25488722,"Nashik, Maharashtra, IN (19.96, 73.825) , 207 Prabha Kamal Apartment.., Davkhar Wadi , Nashik Road Nashik...",2025-03-08 17:34,4.0,19.9601849,73.8249185,True,False,True,S217178136,
blypip1,Blyth's Pipit,Anthus godlewskii,L33364502,"Karbanwadi, Pune, Maharashtra, IN (18.149, 74.854)",2025-03-08 17:34,1.0,18.1488589,74.8543665,True,False,True,S217178947,
tawpip1,Tawny Pipit,Anthus campestris,L33364502,"Karbanwadi, Pune, Maharashtra, IN (18.149, 74.854)",2025-03-08 17:34,1.0,18.1488589,74.8543665,True,False,True,S217178947,
jernig1,Jerdon's Nightjar,Caprimulgus atripennis,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,False,False,S217274678,
crseag1,Crested Serpent-Eagle,Spilornis cheela,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,1.0,15.7997987,73.8689649,True,False,False,S217274678,
grseag1,Greater Spotted Eagle,Clanga clanga,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,1.0,15.7997987,73.8689649,True,False,False,S217274678,
junowl1,Jungle Owlet,Glaucidium radiatum,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,4.0,15.7997987,73.8689649,True,False,False,S217274678,
brnhao1,Brown Boobook,Ninox scutulata,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,1.0,15.7997987,73.8689649,True,False,False,S217274678,
maphor1,Malabar Pied-Hornbill,Anthracoceros coronatus,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,False,False,S217274678,
whcbar1,White-cheeked Barbet,Psilopogon viridis,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,False,False,S217274678,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,False,False,S217274678,
brnshr,Brown Shrike,Lanius cristatus,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,True,False,S217274678,
junbab2,Jungle Babbler,Argya striata,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,20.0,15.7997987,73.8689649,True,False,False,S217274678,
plaflo1,Nilgiri Flowerpecker,Dicaeum concolor,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,1.0,15.7997987,73.8689649,True,False,False,S217274678,
wecsun1,Vigors's Sunbird,Aethopyga vigorsii,L38522098,Bhide's hill-top home-stay,2025-03-08 17:30,2.0,15.7997987,73.8689649,True,False,False,S217274678,
oripip1,Paddyfield Pipit,Anthus rufulus,L39895529,Kalubai Temple,2025-03-08 17:30,2.0,18.3906824,73.8928758,True,False,True,S217359075,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L40947526,"Sawanga, Maharashtra, IN (21.107, 78.751)",2025-03-08 17:14,2.0,21.1070734,78.7505221,True,False,True,S217183880,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L40958803,"Sakurde-Pingori Road, Pingori, Maharashtra, IN (18.249, 74.123)",2025-03-08 17:13,1.0,18.249272,74.1228786,True,False,True,S217182681,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L40958803,"Sakurde-Pingori Road, Pingori, Maharashtra, IN (18.249, 74.123)",2025-03-08 17:13,1.0,18.249272,74.1228786,True,False,True,S217182681,
indbus2,Indian Bushlark,Plocealauda erythroptera,L40958803,"Sakurde-Pingori Road, Pingori, Maharashtra, IN (18.249, 74.123)",2025-03-08 17:13,1.0,18.249272,74.1228786,True,False,True,S217182681,
lagbab2,Large Gray Babbler,Argya malcolmi,L40958803,"Sakurde-Pingori Road, Pingori, Maharashtra, IN (18.249, 74.123)",2025-03-08 17:13,4.0,18.249272,74.1228786,True,False,True,S217182681,
trepip,Tree Pipit,Anthus trivialis,L40958803,"Sakurde-Pingori Road, Pingori, Maharashtra, IN (18.249, 74.123)",2025-03-08 17:13,2.0,18.249272,74.1228786,True,False,True,S217182681,
bkskit1,Black-winged Kite,Elanus caeruleus,L10348299,"Gavdevi Mandir, Kharad-Malang",2025-03-08 17:10,1.0,19.1495213,73.1569827,True,False,False,S218827389,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L10348299,"Gavdevi Mandir, Kharad-Malang",2025-03-08 17:10,1.0,19.1495213,73.1569827,True,False,False,S218827389,
norgos1,Eurasian Goshawk,Astur gentilis,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,1.0,19.5696138,73.2831001,True,True,False,S217380650,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,1.0,19.5696138,73.2831001,True,False,False,S217380650,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,10.0,19.5696138,73.2831001,True,False,False,S217380650,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,5.0,19.5696138,73.2831001,True,False,False,S217380650,
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,4.0,19.5696138,73.2831001,True,False,False,S217380650,
blnmon1,Black-naped Monarch,Hypothymis azurea,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,5.0,19.5696138,73.2831001,True,False,False,S217380650,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,40.0,19.5696138,73.2831001,True,False,False,S217380650,
olbpip,Olive-backed Pipit,Anthus hodgsoni,L3166421,Tansa Wildlife Sanctuary,2025-03-08 17:05,8.0,19.5696138,73.2831001,True,False,False,S217380650,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,4.0,21.5427509,79.0053248,True,False,False,S218064630,
indthk1,Indian Thick-knee,Burhinus indicus,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,2.0,21.5427509,79.0053248,True,False,False,S218064630,
strher1,Little Heron,Butorides atricapilla,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,2.0,21.5427509,79.0053248,True,False,False,S218064630,
gyhfie1,Gray-headed Fish-Eagle,Icthyophaga ichthyaetus,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,1.0,21.5427509,79.0053248,True,False,False,S218064630,
orsowl,Oriental Scops-Owl,Otus sunia,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,4.0,21.5427509,79.0053248,True,True,False,S218064630,
sbeowl1,Spot-bellied Eagle-Owl,Ketupa nipalensis,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,1.0,21.5427509,79.0053248,True,True,False,S218064630,
mowowl1,Mottled Wood-Owl,Strix ocellata,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,1.0,21.5427509,79.0053248,True,False,False,S218064630,
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,1.0,21.5427509,79.0053248,True,False,False,S218064630,
indrol2,Indian Roller,Coracias benghalensis,L32436389,Pench Tiger Reserve--Surewani Gate,2025-03-08 17:00,3.0,21.5427509,79.0053248,True,False,False,S218064630,
eaywag1,Western Yellow Wagtail,Motacilla flava,L11979844,Kharghar Grasslands and Freshwater Wetlands,2025-03-08 17:00,2.0,19.0605179,73.0747887,True,False,False,S217380202,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L39932892,"Barad, Maharashtra, IN (19.211, 77.444)",2025-03-08 16:51,1.0,19.2105092,77.4438804,True,False,True,S217342015,
rubcra1,Ruddy-breasted Crake,Zapornia fusca,L37048817,"Sus Lane, Pune, Maharashtra, IN (18.553, 73.751)",2025-03-08 16:45,1.0,18.5533014,73.7509568,True,False,True,S217168673,
lirplo,Little Ringed Plover,Thinornis dubius,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,13.0,19.460458,72.793235,True,False,False,S217232783,
eurwry,Eurasian Wryneck,Jynx torquilla,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,1.0,19.460458,72.793235,True,False,False,S217232783,
zitcis1,Zitting Cisticola,Cisticola juncidis,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,2.0,19.460458,72.793235,True,False,False,S217232783,
comchi1,Common Chiffchaff,Phylloscopus collybita,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,1.0,19.460458,72.793235,True,False,False,S217232783,
blueth,Bluethroat,Luscinia svecica,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,2.0,19.460458,72.793235,True,False,False,S217232783,
nutman,Scaly-breasted Munia,Lonchura punctulata,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,12.0,19.460458,72.793235,True,False,False,S217232783,
trimun,Tricolored Munia,Lonchura malacca,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,3.0,19.460458,72.793235,True,False,False,S217232783,
grywag,Gray Wagtail,Motacilla cinerea,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,1.0,19.460458,72.793235,True,False,False,S217232783,
whiwag,White Wagtail,Motacilla alba,L10369018,"Viva Wetlands, Virar",2025-03-08 16:32,2.0,19.460458,72.793235,True,False,False,S217232783,
whrvul1,White-rumped Vulture,Gyps bengalensis,L39394876,"Korla Mal, Maharashtra, IN (18.848, 80.344)",2025-03-08 16:31,10.0,18.8484617,80.3442983,True,True,True,S217179503,
brwowl1,Brown Wood-Owl,Strix leptogrammica,L38522098,Bhide's hill-top home-stay,2025-03-08 16:30,1.0,15.7997987,73.8689649,True,False,False,S217271690,
maghor2,Malabar Gray Hornbill,Ocyceros griseus,L38522098,Bhide's hill-top home-stay,2025-03-08 16:30,2.0,15.7997987,73.8689649,True,False,False,S217271690,
chtsta2,Chestnut-tailed Starling,Sturnia malabarica,L38084165,"C V Raman Road, Mumbai, Maharashtra, IN (19.036, 72.91)",2025-03-08 16:30,2.0,19.0361742,72.9099816,True,False,True,S217362777,
grejun2,Gray Junglefowl,Gallus sonneratii,L40575789,"Jambu, IN (21.549, 77.309) तलई वर्तुळ",2025-03-08 16:23,4.0,21.5487374,77.308973,True,False,True,S219210883,
osprey,Osprey,Pandion haliaetus,L40954031,"Phadke Road, Dombivli, Maharashtra, IN (19.22, 73.091)",2025-03-08 16:03,1.0,19.2200246,73.0913657,True,False,True,S217160713,
babshr1,Bay-backed Shrike,Lanius vittatus,L40954350,"Yavatmal, Maharashtra, IN (19.785, 77.441)",2025-03-08 15:58,1.0,19.7848135,77.4410106,True,False,True,S217161938,
boneag2,Bonelli's Eagle,Aquila fasciata,L7470933,Pingori village(Jejuri),2025-03-08 15:50,1.0,18.2211944,74.1251944,True,False,False,S217282455,
tawlar1,Tawny Lark,Galerida deva,L7470933,Pingori village(Jejuri),2025-03-08 15:50,3.0,18.2211944,74.1251944,True,False,False,S217282455,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L16703592,Symbiosis International University--Hill Base Campus,2025-03-08 15:35,1.0,18.5418811,73.7276595,True,False,False,S217159114,
pomgrp2,Gray-fronted Green-Pigeon,Treron affinis,L23966360,Khadpade Ghat,2025-03-08 15:30,10.0,15.8166061,73.9781884,True,False,False,S217640619,
mouimp1,Malabar Imperial-Pigeon,Ducula cuprea,L23966360,Khadpade Ghat,2025-03-08 15:30,1.0,15.8166061,73.9781884,True,False,False,S217640619,
ceyfro1,Sri Lanka Frogmouth,Batrachostomus moniliger,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
besra1,Besra,Tachyspiza virgata,L23966360,Khadpade Ghat,2025-03-08 15:30,1.0,15.8166061,73.9781884,True,False,False,S217640619,
maltro1,Malabar Trogon,Harpactes fasciatus,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
grefla4,Malabar Flameback,Chrysocolaptes socialis,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
vehpar1,Vernal Hanging-Parrot,Loriculus vernalis,L23966360,Khadpade Ghat,2025-03-08 15:30,8.0,15.8166061,73.9781884,True,False,False,S217640619,
brodro1,Bronzed Drongo,Dicrurus aeneus,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
yebbul3,Yellow-browed Bulbul,Acritillas indica,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
bkcbul1,Flame-throated Bulbul,Rubigula gularis,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
brbfly2,Brown-breasted Flycatcher,Muscicapa muttui,L23966360,Khadpade Ghat,2025-03-08 15:30,1.0,15.8166061,73.9781884,True,False,False,S217640619,
crbsun2,Crimson-backed Sunbird,Leptocoma minima,L23966360,Khadpade Ghat,2025-03-08 15:30,6.0,15.8166061,73.9781884,True,False,False,S217640619,
asfblu1,Asian Fairy-bluebird,Irena puella,L23966360,Khadpade Ghat,2025-03-08 15:30,2.0,15.8166061,73.9781884,True,False,False,S217640619,
chbsan,Chestnut-bellied Sandgrouse,Pterocles exustus,L30801686,Chinkara Vanyaparyatan Prakalp,2025-03-08 15:25,2.0,18.1406317,74.8672557,True,False,False,S217371142,
monhar1,Montagu's Harrier,Circus pygargus,L30801686,Chinkara Vanyaparyatan Prakalp,2025-03-08 15:25,2.0,18.1406317,74.8672557,True,False,False,S217371142,
norshr1,Great Gray Shrike,Lanius excubitor,L30801686,Chinkara Vanyaparyatan Prakalp,2025-03-08 15:25,1.0,18.1406317,74.8672557,True,False,False,S217371142,
gyhbun1,Gray-necked Bunting,Emberiza buchanani,L30801686,Chinkara Vanyaparyatan Prakalp,2025-03-08 15:25,1.0,18.1406317,74.8672557,True,False,False,S217371142,
junpri1,Jungle Prinia,Prinia sylvatica,L41017431,ACCS Cav Alcove [Restricted Access],2025-03-08 15:00,1.0,19.0802279,74.7838926,True,False,True,S217467487,
boowar1,Booted Warbler,Iduna caligata,L41017431,ACCS Cav Alcove [Restricted Access],2025-03-08 15:00,1.0,19.0802279,74.7838926,True,False,True,S217467487,
sykwar2,Sykes's Warbler,Iduna rama,L41017431,ACCS Cav Alcove [Restricted Access],2025-03-08 15:00,1.0,19.0802279,74.7838926,True,False,True,S217467487,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L41017431,ACCS Cav Alcove [Restricted Access],2025-03-08 15:00,2.0,19.0802279,74.7838926,True,False,True,S217467487,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L24435440,NDA Hill Valley,2025-03-08 14:53,2.0,18.4912788,73.7862565,True,False,False,S217828575,
scamin3,Orange Minivet,Pericrocotus flammeus,L31289146,"Nandivali, Maharashtra, IN (18.55, 73.494)",2025-03-08 14:38,2.0,18.549624,73.4943422,True,False,True,S224371694,
subwar2,Sulphur-bellied Warbler,Phylloscopus griseolus,L31289146,"Nandivali, Maharashtra, IN (18.55, 73.494)",2025-03-08 14:38,1.0,18.549624,73.4943422,True,False,True,S224371694,
orhthr1,Orange-headed Thrush,Geokichla citrina,L31289146,"Nandivali, Maharashtra, IN (18.55, 73.494)",2025-03-08 14:38,1.0,18.549624,73.4943422,True,False,True,S224371694,
asbfly,Asian Brown Flycatcher,Muscicapa dauurica,L17751507,MIT World Peace University,2025-03-08 14:38,1.0,18.5178522,73.8148613,True,False,False,S217151954,
mewgul,Common Gull,Larus canus,L13518909,Arnala Beach,2025-03-08 14:01,1.0,19.451677,72.7486041,True,True,False,S217149039,
