speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L11013441,"14 NS Mankikar Road, Mumbai, Maharashtra, IN (19.047, 72.865)",2025-09-01 21:37,2.0,19.0473192,72.8652976,True,False,True,S270902500,
grejun2,Gray Junglefowl,Gallus sonneratii,L51846246,"Dr. Sálim Ali Residency, BNHS-Kihim Office",2025-09-01 19:08,2.0,18.7342825,72.8653073,True,False,True,S270852595,
comkin1,Common Kingfisher,Alcedo atthis,L51846246,"Dr. Sálim Ali Residency, BNHS-Kihim Office",2025-09-01 19:08,1.0,18.7342825,72.8653073,True,False,True,S270852595,
commyn,Common Myna,Acridotheres tristis,L51846246,"Dr. Sálim Ali Residency, BNHS-Kihim Office",2025-09-01 19:08,4.0,18.7342825,72.8653073,True,False,True,S270852595,
indrob1,Indian Robin,Copsychus fulicatus,L51846246,"Dr. Sálim Ali Residency, BNHS-Kihim Office",2025-09-01 19:08,1.0,18.7342825,72.8653073,True,False,True,S270852595,
rocpig,Rock Pigeon,Columba livia,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,5.0,18.5789254,73.7706458,True,False,True,S303395471,N
litcor1,Little Cormorant,Microcarbo niger,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,2.0,18.5789254,73.7706458,True,False,True,S303395471,
blakit1,Black Kite,Milvus migrans,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,4.0,18.5789254,73.7706458,True,False,True,S303395471,
grnbee3,Asian Green Bee-eater,Merops orientalis,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,1.0,18.5789254,73.7706458,True,False,True,S303395471,
rorpar,Rose-ringed Parakeet,Psittacula krameri,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,28.0,18.5789254,73.7706458,True,False,True,S303395471,
houcro1,House Crow,Corvus splendens,L28620205,"Chowk Ashtavinayak Road - Surroundings, Balewadi",2025-09-01 18:25,3.0,18.5789254,73.7706458,True,False,True,S303395471,
houspa,House Sparrow,Passer domesticus,L19540247,Devidas Lane,2025-09-01 17:43,2.0,19.2388234,72.8485575,True,False,True,S270829147,
spodov,Spotted Dove,Spilopelia chinensis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
brakit1,Brahminy Kite,Haliastur indus,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,1.0,17.3946082,73.5457443,True,False,True,S270845565,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,1.0,17.3946082,73.5457443,True,False,True,S270845565,
whcbar1,White-cheeked Barbet,Psilopogon viridis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
labcro1,Large-billed Crow,Corvus macrorhynchos,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,1.0,17.3946082,73.5457443,True,False,True,S270845565,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,1.0,17.3946082,73.5457443,True,False,True,S270845565,
ashpri1,Ashy Prinia,Prinia socialis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
witswa1,Wire-tailed Swallow,Hirundo smithii,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,3.0,17.3946082,73.5457443,True,False,True,S270845565,
revbul,Red-vented Bulbul,Pycnonotus cafer,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,5.0,17.3946082,73.5457443,True,False,True,S270845565,
junbab2,Jungle Babbler,Argya striata,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,6.0,17.3946082,73.5457443,True,False,True,S270845565,
eurbla2,Indian Blackbird,Turdus simillimus,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,4.0,17.3946082,73.5457443,True,False,True,S270845565,
magrob,Oriental Magpie-Robin,Copsychus saularis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
baywea1,Baya Weaver,Ploceus philippinus,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,17.0,17.3946082,73.5457443,True,False,True,S270845565,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L50123515,"Mandki, Maharashtra, IN (17.395, 73.546) Sawarde",2025-09-01 17:31,2.0,17.3946082,73.5457443,True,False,True,S270845565,
asikoe2,Asian Koel,Eudynamys scolopaceus,L22386863,Erandawane,2025-09-01 17:30,1.0,18.4999317,73.8314597,True,False,True,S270833109,
litswi1,Little Swift,Apus affinis,L22386863,Erandawane,2025-09-01 17:30,2.0,18.4999317,73.8314597,True,False,True,S270833109,
categr2,Eastern Cattle-Egret,Ardea coromanda,L22386863,Erandawane,2025-09-01 17:30,1.0,18.4999317,73.8314597,True,False,True,S270833109,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L22386863,Erandawane,2025-09-01 17:30,4.0,18.4999317,73.8314597,True,False,True,S270833109,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L22386863,Erandawane,2025-09-01 17:30,3.0,18.4999317,73.8314597,True,False,True,S270833109,
cintit13,Asian Tit,Parus cinereus,L22386863,Erandawane,2025-09-01 17:30,2.0,18.4999317,73.8314597,True,False,True,S270833109,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L22386863,Erandawane,2025-09-01 17:30,2.0,18.4999317,73.8314597,True,False,True,S270833109,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L22386863,Erandawane,2025-09-01 17:30,2.0,18.4999317,73.8314597,True,False,True,S270833109,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L22386863,Erandawane,2025-09-01 17:30,1.0,18.4999317,73.8314597,True,False,True,S270833109,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,4.0,19.1488471,72.9618746,True,False,False,S270836468,
bkwsti,Black-winged Stilt,Himantopus himantopus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,6.0,19.1488471,72.9618746,True,False,False,S270836468,
lessap1,Tibetan Sand-Plover,Anarhynchus atrifrons,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,5.0,19.1488471,72.9618746,True,False,False,S270836468,
eurcur,Eurasian Curlew,Numenius arquata,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
grnsan,Green Sandpiper,Tringa ochropus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
comred1,Common Redshank,Tringa totanus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
comgre,Common Greenshank,Tringa nebularia,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
gubter2,Gull-billed Tern,Gelochelidon nilotica,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,3.0,19.1488471,72.9618746,True,False,False,S270836468,
whiter2,Whiskered Tern,Chlidonias hybrida,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,5.0,19.1488471,72.9618746,True,False,False,S270836468,
rivter1,River Tern,Sterna aurantia,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
litgre1,Little Grebe,Tachybaptus ruficollis,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
paisto1,Painted Stork,Mycteria leucocephala,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,5.0,19.1488471,72.9618746,True,False,False,S270836468,
gloibi,Glossy Ibis,Plegadis falcinellus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,2.0,19.1488471,72.9618746,True,False,False,S270836468,
eurspo1,Eurasian Spoonbill,Platalea leucorodia,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
litegr,Little Egret,Egretta garzetta,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,5.0,19.1488471,72.9618746,True,False,False,S270836468,
greegr,Great Egret,Ardea alba,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,5.0,19.1488471,72.9618746,True,False,False,S270836468,
integr1,Medium Egret,Ardea intermedia,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
graher1,Gray Heron,Ardea cinerea,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,2.0,19.1488471,72.9618746,True,False,False,S270836468,
wemhar1,Western Marsh Harrier,Circus aeruginosus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,1.0,19.1488471,72.9618746,True,False,False,S270836468,
whebul1,White-eared Bulbul,Pycnonotus leucotis,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 17:25,2.0,19.1488471,72.9618746,True,False,False,S270836468,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L21792254,"Ashok Vihar, Marol, Mumbai, MH",2025-09-01 17:15,1.0,19.1167325,72.8866961,True,False,True,S272348077,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L52307027,"Ring Road, Amravati, Maharashtra, IN (20.977, 77.777)",2025-09-01 17:02,1.0,20.9768056,77.7773713,True,False,True,S270812975,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,3.0,18.2915364,74.7740404,True,False,True,S273501341,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,35.0,18.2915364,74.7740404,True,False,True,S273501341,
gryfra,Gray Francolin,Ortygornis pondicerianus,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
laudov1,Laughing Dove,Spilopelia senegalensis,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
grecou1,Greater Coucal,Centropus sinensis,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
eurcoo,Eurasian Coot,Fulica atra,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,135.0,18.2915364,74.7740404,True,False,True,S273501341,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,8.0,18.2915364,74.7740404,True,False,True,S273501341,
lirplo,Little Ringed Plover,Thinornis dubius,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,2.0,18.2915364,74.7740404,True,False,True,S273501341,
asiope1,Asian Openbill,Anastomus oscitans,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,1.0,18.2915364,74.7740404,True,False,True,S273501341,
grecor,Great Cormorant,Phalacrocorax carbo,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,10.0,18.2915364,74.7740404,True,False,True,S273501341,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,80.0,18.2915364,74.7740404,True,False,True,S273501341,
inpher1,Indian Pond-Heron,Ardeola grayii,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,4.0,18.2915364,74.7740404,True,False,True,S273501341,
purher1,Purple Heron,Ardea purpurea,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,2.0,18.2915364,74.7740404,True,False,True,S273501341,
bladro1,Black Drongo,Dicrurus macrocercus,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
lotshr1,Long-tailed Shrike,Lanius schach,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
clrwar1,Clamorous Reed Warbler,Acrocephalus stentoreus,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
lagbab2,Large Gray Babbler,Argya malcolmi,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
brasta1,Brahminy Starling,Sturnia pagodarum,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
piebus1,Pied Bushchat,Saxicola caprata,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
redava,Red Avadavat,Amandava amandava,L39982037,Ujani Wetland - Takrarwadi,2025-09-01 17:00,,18.2915364,74.7740404,True,False,True,S273501341,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-09-01 16:59,1.0,18.5789229,73.770722,True,False,True,S275495310,
comior1,Common Iora,Aegithina tiphia,L13568311,"Bird Song, Haripur",2025-09-01 16:43,1.0,16.8470226,74.5536521,True,False,False,S270826718,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L13568311,"Bird Song, Haripur",2025-09-01 16:43,3.0,16.8470226,74.5536521,True,False,False,S270826718,
comtai1,Common Tailorbird,Orthotomus sutorius,L13568311,"Bird Song, Haripur",2025-09-01 16:43,1.0,16.8470226,74.5536521,True,False,False,S270826718,
indwhe1,Indian White-eye,Zosterops palpebrosus,L13568311,"Bird Song, Haripur",2025-09-01 16:43,2.0,16.8470226,74.5536521,True,False,False,S270826718,
nutman,Scaly-breasted Munia,Lonchura punctulata,L13568311,"Bird Song, Haripur",2025-09-01 16:43,7.0,16.8470226,74.5536521,True,False,False,S270826718,
perfal,Peregrine Falcon,Falco peregrinus,L5049450,Nanded City Eco Park,2025-09-01 16:30,2.0,18.4546603,73.7851009,True,False,False,S270883705,
indcha1,Brown Rock Chat,Oenanthe fusca,L22327332,Prakash Nagar open plots,2025-09-01 16:25,1.0,20.7514722,78.6076268,True,False,False,S270812400,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L16889132,Nanded City,2025-09-01 16:19,1.0,18.456392,73.779495,True,False,False,S270822303,
pursun4,Purple Sunbird,Cinnyris asiaticus,L16889132,Nanded City,2025-09-01 16:19,1.0,18.456392,73.779495,True,False,False,S270822303,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L38350251,Santosh Hall,2025-09-01 16:12,15.0,18.4784151,73.8239745,True,False,True,S270817885,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L38350251,Santosh Hall,2025-09-01 16:12,1.0,18.4784151,73.8239745,True,False,True,S270817885,
junmyn1,Jungle Myna,Acridotheres fuscus,L38350251,Santosh Hall,2025-09-01 16:12,3.0,18.4784151,73.8239745,True,False,True,S270817885,
compea,Indian Peafowl,Pavo cristatus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
indthk1,Indian Thick-knee,Burhinus indicus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,2.0,20.1933861,79.4727044,True,False,True,S270806903,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
crseag1,Crested Serpent-Eagle,Spilornis cheela,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
shikra1,Shikra,Tachyspiza badia,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
gyhfie1,Gray-headed Fish-Eagle,Icthyophaga ichthyaetus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
junowl1,Jungle Owlet,Glaucidium radiatum,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
spoowl1,Spotted Owlet,Athene brama,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
indrol2,Indian Roller,Coracias benghalensis,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
zitcis1,Zitting Cisticola,Cisticola juncidis,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,2.0,20.1933861,79.4727044,True,False,True,S270806903,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,2.0,20.1933861,79.4727044,True,False,True,S270806903,
indsil,Indian Silverbill,Euodice malabarica,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,2.0,20.1933861,79.4727044,True,False,True,S270806903,
whrmun,White-rumped Munia,Lonchura striata,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,2.0,20.1933861,79.4727044,True,False,True,S270806903,
oripip1,Paddyfield Pipit,Anthus rufulus,L52306078,"Unnamed Road, Chandrapur, Maharashtra, IN (20.193, 79.473)",2025-09-01 16:09,1.0,20.1933861,79.4727044,True,False,True,S270806903,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L48225969,High Bliss Society (restricted access),2025-09-01 15:59,2.0,18.4494082,73.8169646,True,False,False,S270803375,
briter1,Bridled Tern,Onychoprion anaethetus,L4836352,Gateway of India,2025-09-01 15:52,1.0,18.9222973,72.8341343,True,False,False,S270806170,
grynig2,Jungle Nightjar,Caprimulgus indicus,L30801686,Chinkara Vanyaparyatan Prakalp,2025-09-01 15:30,1.0,18.1406317,74.8672557,True,False,False,S273043816,
indnig1,Indian Nightjar,Caprimulgus asiaticus,L30801686,Chinkara Vanyaparyatan Prakalp,2025-09-01 15:30,1.0,18.1406317,74.8672557,True,False,False,S273043816,
savnig1,Savanna Nightjar,Caprimulgus affinis,L30801686,Chinkara Vanyaparyatan Prakalp,2025-09-01 15:30,1.0,18.1406317,74.8672557,True,False,False,S273043816,
barbut1,Barred Buttonquail,Turnix suscitator,L30801686,Chinkara Vanyaparyatan Prakalp,2025-09-01 15:30,4.0,18.1406317,74.8672557,True,False,False,S273043816,
aspsta2,Indian Pied Starling,Gracupica contra,L11555142,Thakurli Wetlands,2025-09-01 15:30,2.0,19.2314433,73.1118504,True,False,False,S271063198,
maphor1,Malabar Pied-Hornbill,Anthracoceros coronatus,L52325942,"Kondhe, Chiplun",2025-09-01 15:09,1.0,17.5264318,73.4807605,True,False,True,S271020824,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L52325942,"Kondhe, Chiplun",2025-09-01 15:09,2.0,17.5264318,73.4807605,True,False,True,S271020824,
vehpar1,Vernal Hanging-Parrot,Loriculus vernalis,L52325942,"Kondhe, Chiplun",2025-09-01 15:09,3.0,17.5264318,73.4807605,True,False,True,S271020824,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L52325942,"Kondhe, Chiplun",2025-09-01 15:09,2.0,17.5264318,73.4807605,True,False,True,S271020824,
wecsun1,Vigors's Sunbird,Aethopyga vigorsii,L52325942,"Kondhe, Chiplun",2025-09-01 15:09,1.0,17.5264318,73.4807605,True,False,True,S271020824,
renibi1,Red-naped Ibis,Pseudibis papillosa,L52303295,Nashik Devrai,2025-09-01 14:01,1.0,20.0086063,73.698414,True,False,True,S270795382,
junpri1,Jungle Prinia,Prinia sylvatica,L52303295,Nashik Devrai,2025-09-01 14:01,1.0,20.0086063,73.698414,True,False,True,S270795382,
plapri1,Plain Prinia,Prinia inornata,L52332516,Ketki,2025-09-01 14:01,2.0,17.5753677,73.445648,True,False,True,S270947082,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L44795911,Aranyeshwar,2025-09-01 14:00,2.0,18.4858719,73.8528396,True,False,True,S271984529,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L6189366,"National Centre for Radio Astrophysics, TIFR",2025-09-01 13:58,2.0,18.5619785,73.8268161,True,False,False,S270953875,
bktgod,Black-tailed Godwit,Limosa limosa,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 13:16,4.0,19.1488471,72.9618746,True,False,False,S270793343,
comsan,Common Sandpiper,Actitis hypoleucos,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 13:16,2.0,19.1488471,72.9618746,True,False,False,S270793343,
btbeat1,Blue-tailed Bee-eater,Merops philippinus,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 13:16,6.0,19.1488471,72.9618746,True,False,False,S270793343,
piekin1,Pied Kingfisher,Ceryle rudis,L16181911,Bhandup Pumping Station--Salt Flats,2025-09-01 13:16,1.0,19.1488471,72.9618746,True,False,False,S270793343,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L52301858,DSK Hill,2025-09-01 11:44,1.0,18.4439597,73.8010905,True,False,True,S270788485,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L52301661,Prabhu Nagar Nala,2025-09-01 11:30,1.0,21.0881883,79.0697016,True,False,False,S270787816,
whebuz1,White-eyed Buzzard,Butastur teesa,L4799571,Pench National Park--Sillari Gate,2025-09-01 10:50,3.0,21.5883691,79.2832848,True,False,False,S270811642,
piecuc1,Pied Cuckoo,Clamator jacobinus,L1546262,Gorewada Lake,2025-09-01 10:35,2.0,21.1980857,79.0462235,True,False,False,S270796674,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L1546262,Gorewada Lake,2025-09-01 10:35,1.0,21.1980857,79.0462235,True,False,False,S270796674,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L1546262,Gorewada Lake,2025-09-01 10:35,2.0,21.1980857,79.0462235,True,False,False,S270796674,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L1546262,Gorewada Lake,2025-09-01 10:35,1.0,21.1980857,79.0462235,True,False,False,S270796674,
wbseag1,White-bellied Sea-Eagle,Icthyophaga leucogaster,L49386572,"Sadguru Hotel, Guhagar bypass road, Mumbai-Goa Highway, Chiplun",2025-09-01 10:34,1.0,17.5193507,73.5098514,True,False,True,S270901474,
trimun,Tricolored Munia,Lonchura malacca,L39725896,Ganesh Khind,2025-09-01 10:02,2.0,17.4843292,73.4638421,True,False,True,S270897146,
bkhcus1,Black-headed Cuckooshrike,Lalage melanoptera,L31118066,Indian Oil Petrol Pump Shrungartali,2025-09-01 09:07,1.0,17.4897677,73.2682149,True,False,True,S270894930,
paifra1,Painted Francolin,Francolinus pictus,L29487926,"Bhamdeli Raiyyatwari, Maharashtra, IN (20.189, 79.326)",2025-09-01 08:43,1.0,20.1887254,79.3256594,True,False,True,S270775859,
ingori1,Indian Golden Oriole,Oriolus kundoo,L44293954,"1 PDKV Road, Shivani, Maharashtra, IN (20.697, 77.035)",2025-09-01 08:20,1.0,20.6970736,77.0347599,True,False,True,S270782038,
sttswa2,Streak-throated Swallow,Petrochelidon fluvicola,L44293954,"1 PDKV Road, Shivani, Maharashtra, IN (20.697, 77.035)",2025-09-01 08:20,2.0,20.6970736,77.0347599,True,False,True,S270782038,
chtsta2,Chestnut-tailed Starling,Sturnia malabarica,L44293954,"1 PDKV Road, Shivani, Maharashtra, IN (20.697, 77.035)",2025-09-01 08:20,2.0,20.6970736,77.0347599,True,True,True,S270782038,
asidrc2,Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,L16071099,"Sonvade, Maharashtra, IN (16.052, 73.661) Sonawdepar, Kudal, Sindhudurg",2025-09-01 08:00,1.0,16.0518321,73.660648,True,False,True,S273583746,
blnmon1,Black-naped Monarch,Hypothymis azurea,L16071099,"Sonvade, Maharashtra, IN (16.052, 73.661) Sonawdepar, Kudal, Sindhudurg",2025-09-01 08:00,2.0,16.0518321,73.660648,True,False,True,S273583746,
brcful1,Brown-cheeked Fulvetta,Alcippe poioicephala,L16071099,"Sonvade, Maharashtra, IN (16.052, 73.661) Sonawdepar, Kudal, Sindhudurg",2025-09-01 08:00,3.0,16.0518321,73.660648,True,False,True,S273583746,
mawthr1,Malabar Whistling-Thrush,Myophonus horsfieldii,L22682962,"Stargaze, Bavadhan",2025-09-01 08:00,1.0,18.5086952,73.7623472,True,False,True,S270780776,
crbsun2,Crimson-backed Sunbird,Leptocoma minima,L16071099,"Sonvade, Maharashtra, IN (16.052, 73.661) Sonawdepar, Kudal, Sindhudurg",2025-09-01 08:00,4.0,16.0518321,73.660648,True,False,True,S273583746,
darter2,Oriental Darter,Anhinga melanogaster,L17029388,Bor river Dam,2025-09-01 07:59,1.0,21.0090583,77.8056049,True,False,False,S270773467,
