speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L59562792,"Prabhulkar House, Ranavi",2026-06-01 09:06,2.0,17.5377087,73.1764961,True,False,True,S350650337,
plaflo1,Nilgiri Flowerpecker,Dicaeum concolor,L59562792,"Prabhulkar House, Ranavi",2026-06-01 09:06,1.0,17.5377087,73.1764961,True,False,True,S350650337,
bncwoo3,Brown-capped Pygmy Woodpecker,Yungipicus nanus,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
rufwoo2,Rufous Woodpecker,Micropternus brachyurus,L8379317,Garva Agro Tourism,2026-06-01 09:05,3.0,17.3448626,73.3370447,True,False,False,S350654345,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
bwfshr1,Bar-winged Flycatcher-shrike,Hemipus picatus,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
blnmon1,Black-naped Monarch,Hypothymis azurea,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
indtit1,Indian Yellow Tit,Machlolophus aplonotus,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L8379317,Garva Agro Tourism,2026-06-01 09:05,2.0,17.3448626,73.3370447,True,False,False,S350654345,
whrsha,White-rumped Shama,Copsychus malabaricus,L8379317,Garva Agro Tourism,2026-06-01 09:05,1.0,17.3448626,73.3370447,True,False,False,S350654345,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,5.0,17.6473039,75.9037739,True,False,False,S350620394,
gryfra,Gray Francolin,Ortygornis pondicerianus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,3.0,17.6473039,75.9037739,True,False,False,S350620394,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,2.0,17.6473039,75.9037739,True,False,False,S350620394,
laudov1,Laughing Dove,Spilopelia senegalensis,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
eurcoo,Eurasian Coot,Fulica atra,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,2.0,17.6473039,75.9037739,True,False,False,S350620394,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,2.0,17.6473039,75.9037739,True,False,False,S350620394,
bkwsti,Black-winged Stilt,Himantopus himantopus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,5.0,17.6473039,75.9037739,True,False,False,S350620394,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
litegr,Little Egret,Egretta garzetta,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
inpher1,Indian Pond-Heron,Ardeola grayii,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,2.0,17.6473039,75.9037739,True,False,False,S350620394,
shikra1,Shikra,Tachyspiza badia,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
rorpar,Rose-ringed Parakeet,Psittacula krameri,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,3.0,17.6473039,75.9037739,True,False,False,S350620394,
ashpri1,Ashy Prinia,Prinia socialis,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,1.0,17.6473039,75.9037739,True,False,False,S350620394,
pursun4,Purple Sunbird,Cinnyris asiaticus,L3686683,Chhatrapati Sambhaji Maharaj Talav,2026-06-01 08:54,2.0,17.6473039,75.9037739,True,False,False,S350620394,
litswi1,Little Swift,Apus affinis,L16703592,Symbiosis International University--Hill Base Campus,2026-06-01 08:42,1.0,18.5418811,73.7276595,True,False,False,S350620646,
renibi1,Red-naped Ibis,Pseudibis papillosa,L58034063,Dreamland City University side,2026-06-01 08:42,2.0,20.716822,78.574819,True,False,True,S350620959,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L58034063,Dreamland City University side,2026-06-01 08:42,2.0,20.716822,78.574819,True,False,True,S350620959,
ingori1,Indian Golden Oriole,Oriolus kundoo,L58034063,Dreamland City University side,2026-06-01 08:42,1.0,20.716822,78.574819,True,False,True,S350620959,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L16703592,Symbiosis International University--Hill Base Campus,2026-06-01 08:42,1.0,18.5418811,73.7276595,True,False,False,S350620646,
baywea1,Baya Weaver,Ploceus philippinus,L16703592,Symbiosis International University--Hill Base Campus,2026-06-01 08:42,1.0,18.5418811,73.7276595,True,False,False,S350620646,
cintit13,Asian Tit,Parus cinereus,L20543430,"Varasgaon HPS Security Cabin, Maharashtra, IN (18.387, 73.614)",2026-06-01 08:34,3.0,18.3872942,73.6140784,True,False,True,S350617656,
houspa,House Sparrow,Passer domesticus,L20543430,"Varasgaon HPS Security Cabin, Maharashtra, IN (18.387, 73.614)",2026-06-01 08:34,3.0,18.3872942,73.6140784,True,False,True,S350617656,
greegr,Great Egret,Ardea alba,L37243773,"Katalwadi Phata, Anjanvel road",2026-06-01 08:19,1.0,17.5584481,73.1606724,True,False,True,S350626580,
maphor1,Malabar Pied-Hornbill,Anthracoceros coronatus,L37243773,"Katalwadi Phata, Anjanvel road",2026-06-01 08:19,2.0,17.5584481,73.1606724,True,False,True,S350626580,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L37243773,"Katalwadi Phata, Anjanvel road",2026-06-01 08:19,2.0,17.5584481,73.1606724,True,False,True,S350626580,
lesfla1,Lesser Flamingo,Phoeniconaias minor,L22137580,Karave Wetlands,2026-06-01 08:18,113.0,19.0134464,73.0047941,True,False,False,S350657336,
integr1,Medium Egret,Ardea intermedia,L22137580,Karave Wetlands,2026-06-01 08:18,8.0,19.0134464,73.0047941,True,False,False,S350657336,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L22137580,Karave Wetlands,2026-06-01 08:18,1.0,19.0134464,73.0047941,True,False,False,S350657336,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L68606537,pashan lake,2026-06-01 08:09,1.0,18.5367031,73.7852783,True,False,True,S350626531,
graher1,Gray Heron,Ardea cinerea,L68606537,pashan lake,2026-06-01 08:09,2.0,18.5367031,73.7852783,True,False,True,S350626531,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L68606537,pashan lake,2026-06-01 08:09,1.0,18.5367031,73.7852783,True,False,True,S350626531,
indwhe1,Indian White-eye,Zosterops palpebrosus,L68606537,pashan lake,2026-06-01 08:09,1.0,18.5367031,73.7852783,True,False,True,S350626531,
litcor1,Little Cormorant,Microcarbo niger,L43956319,Anjanvel beach,2026-06-01 08:01,1.0,17.5681903,73.1605765,True,False,True,S350626101,
werher,Western Reef-Heron,Egretta gularis,L43956319,Anjanvel beach,2026-06-01 08:01,3.0,17.5681903,73.1605765,True,False,True,S350626101,
categr2,Eastern Cattle-Egret,Ardea coromanda,L43956319,Anjanvel beach,2026-06-01 08:01,1.0,17.5681903,73.1605765,True,False,True,S350626101,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L59871152,"Dream Land City, Wardha IN-Maharashtra 20.71927, 78.58081",2026-06-01 07:57,2.0,20.719266,78.580813,True,False,True,S350614655,
aspsta2,Indian Pied Starling,Gracupica contra,L59871152,"Dream Land City, Wardha IN-Maharashtra 20.71927, 78.58081",2026-06-01 07:57,2.0,20.719266,78.580813,True,False,True,S350614655,
brasta1,Brahminy Starling,Sturnia pagodarum,L59871152,"Dream Land City, Wardha IN-Maharashtra 20.71927, 78.58081",2026-06-01 07:57,2.0,20.719266,78.580813,True,False,True,S350614655,
oripip1,Paddyfield Pipit,Anthus rufulus,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2026-06-01 07:55,2.0,16.9070836,74.5986388,True,False,True,S350624042,
bkskit1,Black-winged Kite,Elanus caeruleus,L68449432,"Maulaya Nooruddin Saheb Mazaar, Dongaon",2026-06-01 07:51,1.0,19.5166109,75.6583986,True,False,True,S350644240,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L68449432,"Maulaya Nooruddin Saheb Mazaar, Dongaon",2026-06-01 07:51,1.0,19.5166109,75.6583986,True,False,True,S350644240,
bkbkin1,Black-backed Dwarf-Kingfisher,Ceyx erithaca,L22061684,"Kasheli, Maharashtra, IN (16.736, 73.318)",2026-06-01 07:50,2.0,16.7362142,73.3175917,True,False,True,S350609665,
compea,Indian Peafowl,Pavo cristatus,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,9.0,21.2504831,74.2592429,True,False,True,S350621779,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,2.0,21.2504831,74.2592429,True,False,True,S350621779,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,1.0,21.2504831,74.2592429,True,False,True,S350621779,
junpri1,Jungle Prinia,Prinia sylvatica,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,1.0,21.2504831,74.2592429,True,False,True,S350621779,
lagbab2,Large Gray Babbler,Argya malcolmi,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,2.0,21.2504831,74.2592429,True,False,True,S350621779,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L68607655,"Thanepada, Maharashtra, IN (21.25, 74.259)",2026-06-01 07:46,2.0,21.2504831,74.2592429,True,False,True,S350621779,
whbfan2,White-browed Fantail,Rhipidura aureola,L3848947,Govt Engineering College Campus,2026-06-01 07:36,2.0,20.9576224,77.7596855,True,False,True,S350607892,
paifra1,Painted Francolin,Francolinus pictus,L68604968,"Jadhav Wadi, Adsare Bk, Maharashtra, IN",2026-06-01 07:08,2.0,19.6963588,73.7985677,True,False,True,S350609147,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L68606588,"Arewada Road, Bhamragarh, Maharashtra, IN (19.42, 80.593)",2026-06-01 07:05,2.0,19.420465,80.593125,True,False,True,S350616463,
indrol2,Indian Roller,Coracias benghalensis,L68606588,"Arewada Road, Bhamragarh, Maharashtra, IN (19.42, 80.593)",2026-06-01 07:05,1.0,19.420465,80.593125,True,False,True,S350616463,
grejun2,Gray Junglefowl,Gallus sonneratii,L58597044,"Forest Training Institute, Chikhaldara",2026-06-01 06:51,1.0,21.3982033,77.3045833,True,False,True,S350608867,
junowl1,Jungle Owlet,Glaucidium radiatum,L58597044,"Forest Training Institute, Chikhaldara",2026-06-01 06:51,1.0,21.3982033,77.3045833,True,False,True,S350608867,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L51137885,Karajgaon Dam,2026-06-01 06:50,23.0,21.3022239,77.5686672,True,False,False,S350629227,
comduc2,Knob-billed Duck,Sarkidiornis melanotos,L51137885,Karajgaon Dam,2026-06-01 06:50,9.0,21.3022239,77.5686672,True,False,False,S350629227,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L51137885,Karajgaon Dam,2026-06-01 06:50,3.0,21.3022239,77.5686672,True,False,False,S350629227,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L51137885,Karajgaon Dam,2026-06-01 06:50,3.0,21.3022239,77.5686672,True,False,False,S350629227,
comcuc,Common Cuckoo,Cuculus canorus,L51137885,Karajgaon Dam,2026-06-01 06:50,1.0,21.3022239,77.5686672,True,False,False,S350629227,
lirplo,Little Ringed Plover,Thinornis dubius,L51137885,Karajgaon Dam,2026-06-01 06:50,4.0,21.3022239,77.5686672,True,False,False,S350629227,
kenplo1,Kentish Plover,Anarhynchus alexandrinus,L51137885,Karajgaon Dam,2026-06-01 06:50,3.0,21.3022239,77.5686672,True,False,False,S350629227,
smapra1,Small Pratincole,Glareola lactea,L51137885,Karajgaon Dam,2026-06-01 06:50,9.0,21.3022239,77.5686672,True,False,False,S350629227,
litter1,Little Tern,Sternula albifrons,L51137885,Karajgaon Dam,2026-06-01 06:50,6.0,21.3022239,77.5686672,True,False,False,S350629227,
whiter2,Whiskered Tern,Chlidonias hybrida,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
rivter1,River Tern,Sterna aurantia,L51137885,Karajgaon Dam,2026-06-01 06:50,8.0,21.3022239,77.5686672,True,False,False,S350629227,
litgre1,Little Grebe,Tachybaptus ruficollis,L51137885,Karajgaon Dam,2026-06-01 06:50,6.0,21.3022239,77.5686672,True,False,False,S350629227,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L51137885,Karajgaon Dam,2026-06-01 06:50,10.0,21.3022239,77.5686672,True,False,False,S350629227,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L51137885,Karajgaon Dam,2026-06-01 06:50,4.0,21.3022239,77.5686672,True,False,False,S350629227,
btbeat1,Blue-tailed Bee-eater,Merops philippinus,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
piekin1,Pied Kingfisher,Ceryle rudis,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
bkhcus1,Black-headed Cuckooshrike,Lalage melanoptera,L51137885,Karajgaon Dam,2026-06-01 06:50,1.0,21.3022239,77.5686672,True,False,False,S350629227,
babshr1,Bay-backed Shrike,Lanius vittatus,L51137885,Karajgaon Dam,2026-06-01 06:50,1.0,21.3022239,77.5686672,True,False,False,S350629227,
rutlar2,Rufous-tailed Lark,Ammomanes phoenicura,L51137885,Karajgaon Dam,2026-06-01 06:50,4.0,21.3022239,77.5686672,True,False,False,S350629227,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
indbus2,Indian Bushlark,Plocealauda erythroptera,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
zitcis1,Zitting Cisticola,Cisticola juncidis,L51137885,Karajgaon Dam,2026-06-01 06:50,1.0,21.3022239,77.5686672,True,False,False,S350629227,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
indsil,Indian Silverbill,Euodice malabarica,L51137885,Karajgaon Dam,2026-06-01 06:50,4.0,21.3022239,77.5686672,True,False,False,S350629227,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L51137885,Karajgaon Dam,2026-06-01 06:50,2.0,21.3022239,77.5686672,True,False,False,S350629227,
asiope1,Asian Openbill,Anastomus oscitans,L68608174,"Unnamed Road, Pune, Maharashtra, IN (18.263, 74.809)",2026-06-01 06:48,1.0,18.2630473,74.8094466,True,False,True,S350624559,
paisto1,Painted Stork,Mycteria leucocephala,L68608174,"Unnamed Road, Pune, Maharashtra, IN (18.263, 74.809)",2026-06-01 06:48,1.0,18.2630473,74.8094466,True,False,True,S350624559,
eurspo1,Eurasian Spoonbill,Platalea leucorodia,L68608174,"Unnamed Road, Pune, Maharashtra, IN (18.263, 74.809)",2026-06-01 06:48,1.0,18.2630473,74.8094466,True,False,True,S350624559,
grpsni1,Greater Painted-Snipe,Rostratula benghalensis,L3848947,Govt Engineering College Campus,2026-06-01 06:41,2.0,20.9576224,77.7596855,True,False,True,S350598636,
lotshr1,Long-tailed Shrike,Lanius schach,L35579472,"Unnamed Road, Budhgaon, Maharashtra, IN (16.912, 74.609)",2026-06-01 06:41,2.0,16.9115799,74.6089767,True,False,True,S350606187,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L1190942,IIT Bombay,2026-06-01 06:40,2.0,19.127856,72.913599,True,False,False,S350613607,
commoo3,Eurasian Moorhen,Gallinula chloropus,L1190942,IIT Bombay,2026-06-01 06:40,1.0,19.127856,72.913599,True,False,False,S350613607,
waterc1,Watercock,Gallicrex cinerea,L1190942,IIT Bombay,2026-06-01 06:40,2.0,19.127856,72.913599,True,False,False,S350613607,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L1190942,IIT Bombay,2026-06-01 06:40,2.0,19.127856,72.913599,True,False,False,S350613607,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L1190942,IIT Bombay,2026-06-01 06:40,4.0,19.127856,72.913599,True,False,False,S350613607,
cinbit1,Cinnamon Bittern,Botaurus cinnamomeus,L1190942,IIT Bombay,2026-06-01 06:40,2.0,19.127856,72.913599,True,False,False,S350613607,
yelbit,Yellow Bittern,Botaurus sinensis,L1190942,IIT Bombay,2026-06-01 06:40,2.0,19.127856,72.913599,True,False,False,S350613607,
purher1,Purple Heron,Ardea purpurea,L1190942,IIT Bombay,2026-06-01 06:40,9.0,19.127856,72.913599,True,False,False,S350613607,
plapri1,Plain Prinia,Prinia inornata,L1190942,IIT Bombay,2026-06-01 06:40,3.0,19.127856,72.913599,True,False,False,S350613607,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L68605708,"Police Choki Shrungartali Maharashtra, IN (17.491, 73.264)",2026-06-01 06:37,1.0,17.490861,73.2637671,True,False,True,S350612226,
brcful1,Brown-cheeked Fulvetta,Alcippe poioicephala,L68605708,"Police Choki Shrungartali Maharashtra, IN (17.491, 73.264)",2026-06-01 06:37,1.0,17.490861,73.2637671,True,False,True,S350612226,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L4353984,Barvi Forest Range,2026-06-01 06:30,1.0,19.1991204,73.3344054,True,False,False,S350629912,
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,L4353984,Barvi Forest Range,2026-06-01 06:30,7.0,19.1991204,73.3344054,True,False,False,S350629912,
goflea1,Golden-fronted Leafbird,Chloropsis aurifrons,L4353984,Barvi Forest Range,2026-06-01 06:30,2.0,19.1991204,73.3344054,True,False,False,S350629912,
babcuc2,Banded Bay Cuckoo,Cacomantis sonneratii,L44514748,Anjanvel fata,2026-06-01 06:29,1.0,17.5499969,73.1695099,True,False,True,S350625167,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L44514748,Anjanvel fata,2026-06-01 06:29,2.0,17.5499969,73.1695099,True,False,True,S350625167,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L40468383,Palava II River Front,2026-06-01 06:23,1.0,19.1531332,73.1158983,True,False,True,S350594713,
nutman,Scaly-breasted Munia,Lonchura punctulata,L40468383,Palava II River Front,2026-06-01 06:23,3.0,19.1531332,73.1158983,True,False,True,S350594713,
trimun,Tricolored Munia,Lonchura malacca,L40468383,Palava II River Front,2026-06-01 06:23,4.0,19.1531332,73.1158983,True,False,True,S350594713,
redava,Red Avadavat,Amandava amandava,L40468383,Palava II River Front,2026-06-01 06:23,1.0,19.1531332,73.1158983,True,False,True,S350594713,
redspu1,Red Spurfowl,Galloperdix spadicea,L66034370,"Vahal, Maharashtra, IN (17.328, 73.453)",2026-06-01 06:17,2.0,17.3276323,73.4529936,True,False,True,S350614618,
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,L66034370,"Vahal, Maharashtra, IN (17.328, 73.453)",2026-06-01 06:17,1.0,17.3276323,73.4529936,True,False,True,S350614618,
brocra1,Brown Crake,Zapornia akool,L26159476,"Ujani Reservoir, Pune IN-MH 18.25565, 74.81502",2026-06-01 05:55,2.0,18.255645,74.815021,True,False,True,S350612598,
oripra,Oriental Pratincole,Glareola maldivarum,L26159476,"Ujani Reservoir, Pune IN-MH 18.25565, 74.81502",2026-06-01 05:55,,18.255645,74.815021,True,False,True,S350612598,
grecor,Great Cormorant,Phalacrocorax carbo,L35370280,Bhigwan Lake Side,2026-06-01 05:49,20.0,18.2655867,74.8071531,True,False,True,S350612233,
larcuc1,Indian Cuckooshrike,Coracina macei,L3482113,"Seminary Hills, Nagpur",2026-06-01 05:45,1.0,21.1654947,79.0593231,True,False,False,S350590814,
