speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
litgre1,Little Grebe,Tachybaptus ruficollis,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,2.0,19.9498258,73.7789755,True,False,False,S286918631,
shikra1,Shikra,Tachyspiza badia,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,1.0,19.9498258,73.7789755,True,False,False,S286918631,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,2.0,19.9498258,73.7789755,True,False,False,S286918631,
tawlar1,Tawny Lark,Galerida deva,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,1.0,19.9498258,73.7789755,True,False,False,S286918631,
witswa1,Wire-tailed Swallow,Hirundo smithii,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,1.0,19.9498258,73.7789755,True,False,False,S286918631,
whiwag,White Wagtail,Motacilla alba,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,1.0,19.9498258,73.7789755,True,False,False,S286918631,
oripip1,Paddyfield Pipit,Anthus rufulus,L11681228,Pathardi Nashik Annex - II,2025-12-01 17:39,2.0,19.9498258,73.7789755,True,False,False,S286918631,
rudshe,Ruddy Shelduck,Tadorna ferruginea,L18148588,"Jaskhar, Uran",2025-12-01 17:36,50.0,18.909203,72.9789799,True,False,False,S286948023,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
gnwtea,Green-winged Teal,Anas crecca,L18148588,"Jaskhar, Uran",2025-12-01 17:36,10.0,18.909203,72.9789799,True,False,False,S286948023,
litswi1,Little Swift,Apus affinis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,12.0,18.909203,72.9789799,True,False,False,S286948023,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,8.0,18.909203,72.9789799,True,False,False,S286948023,
commoo3,Eurasian Moorhen,Gallinula chloropus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
eurcoo,Eurasian Coot,Fulica atra,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
bkwsti,Black-winged Stilt,Himantopus himantopus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,12.0,18.909203,72.9789799,True,False,False,S286948023,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,6.0,18.909203,72.9789799,True,False,False,S286948023,
bktgod,Black-tailed Godwit,Limosa limosa,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
comsni,Common Snipe,Gallinago gallinago,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
woosan,Wood Sandpiper,Tringa glareola,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
comred1,Common Redshank,Tringa totanus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
litsti,Little Stint,Calidris minuta,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
indski1,Indian Skimmer,Rynchops albicollis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,True,False,S286948023,
gubter2,Gull-billed Tern,Gelochelidon nilotica,L18148588,"Jaskhar, Uran",2025-12-01 17:36,6.0,18.909203,72.9789799,True,False,False,S286948023,
whiter2,Whiskered Tern,Chlidonias hybrida,L18148588,"Jaskhar, Uran",2025-12-01 17:36,6.0,18.909203,72.9789799,True,False,False,S286948023,
paisto1,Painted Stork,Mycteria leucocephala,L18148588,"Jaskhar, Uran",2025-12-01 17:36,8.0,18.909203,72.9789799,True,False,False,S286948023,
litcor1,Little Cormorant,Microcarbo niger,L18148588,"Jaskhar, Uran",2025-12-01 17:36,20.0,18.909203,72.9789799,True,False,False,S286948023,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,25.0,18.909203,72.9789799,True,False,False,S286948023,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L18148588,"Jaskhar, Uran",2025-12-01 17:36,16.0,18.909203,72.9789799,True,False,False,S286948023,
litegr,Little Egret,Egretta garzetta,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
werher,Western Reef-Heron,Egretta gularis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
strher1,Little Heron,Butorides atricapilla,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
categr2,Eastern Cattle-Egret,Ardea coromanda,L18148588,"Jaskhar, Uran",2025-12-01 17:36,70.0,18.909203,72.9789799,True,False,False,S286948023,
greegr,Great Egret,Ardea alba,L18148588,"Jaskhar, Uran",2025-12-01 17:36,8.0,18.909203,72.9789799,True,False,False,S286948023,
graher1,Gray Heron,Ardea cinerea,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
purher1,Purple Heron,Ardea purpurea,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
comkin1,Common Kingfisher,Alcedo atthis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
ashpri1,Ashy Prinia,Prinia socialis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
clrwar1,Clamorous Reed Warbler,Acrocephalus stentoreus,L18148588,"Jaskhar, Uran",2025-12-01 17:36,1.0,18.909203,72.9789799,True,False,False,S286948023,
barswa,Barn Swallow,Hirundo rustica,L18148588,"Jaskhar, Uran",2025-12-01 17:36,10.0,18.909203,72.9789799,True,False,False,S286948023,
sttswa2,Streak-throated Swallow,Petrochelidon fluvicola,L18148588,"Jaskhar, Uran",2025-12-01 17:36,4.0,18.909203,72.9789799,True,False,False,S286948023,
commyn,Common Myna,Acridotheres tristis,L18148588,"Jaskhar, Uran",2025-12-01 17:36,2.0,18.909203,72.9789799,True,False,False,S286948023,
perfal,Peregrine Falcon,Falco peregrinus,L55858839,"Baner, Pune IN-Maharashtra (18.5742,73.7696)",2025-12-01 17:30,1.0,18.57418,73.769625,True,False,True,S288013217,
houspa,House Sparrow,Passer domesticus,L55858839,"Baner, Pune IN-Maharashtra (18.5742,73.7696)",2025-12-01 17:30,4.0,18.57418,73.769625,True,False,True,S288013217,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,8.0,20.7448269,78.662168,True,False,True,S286934078,
asiope1,Asian Openbill,Anastomus oscitans,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,3.0,20.7448269,78.662168,True,False,True,S286934078,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L55640440,"Arogya Dham Talav, Sevagram, Maharashtra, IN (20.745, 78.662)",2025-12-01 17:28,5.0,20.7448269,78.662168,True,False,True,S286934078,
