speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
sllcra1,Slaty-legged Crake,Rallina eurizonoides,L15239804,"My House, Ranvi, Guhagar",2025-08-01 22:35,1.0,17.5376767,73.17646,True,False,True,S264313808,
mowowl1,Mottled Wood-Owl,Strix ocellata,L17952505,Mahuli Fort Base,2025-08-01 21:44,2.0,19.4770962,73.2685617,True,False,False,S273796160,
litswi1,Little Swift,Apus affinis,L16663654,Karve Nagar,2025-08-01 21:22,2.0,18.4991093,73.8245488,True,False,True,S264223994,
spoowl1,Spotted Owlet,Athene brama,L16663654,Karve Nagar,2025-08-01 21:22,1.0,18.4991093,73.8245488,True,False,True,S264223994,
ceyfro1,Sri Lanka Frogmouth,Batrachostomus moniliger,L30963276,Wild One Wildlife Field Station and Nature Stay,2025-08-01 20:33,1.0,15.8125571,74.0963586,True,False,False,S264916217,
rocpig,Rock Pigeon,Columba livia,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,4.0,18.5021266,73.8501222,True,False,True,S265340794,N
grecou1,Greater Coucal,Centropus sinensis,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,2.0,18.5021266,73.8501222,True,False,True,S265340794,
asikoe2,Asian Koel,Eudynamys scolopaceus,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,2.0,18.5021266,73.8501222,True,False,True,S265340794,
blakit1,Black Kite,Milvus migrans,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,4.0,18.5021266,73.8501222,True,False,True,S265340794,
rorpar,Rose-ringed Parakeet,Psittacula krameri,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,5.0,18.5021266,73.8501222,True,False,True,S265340794,
comior1,Common Iora,Aegithina tiphia,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,1.0,18.5021266,73.8501222,True,False,True,S265340794,
houcro1,House Crow,Corvus splendens,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,2.0,18.5021266,73.8501222,True,False,True,S265340794,
cintit13,Asian Tit,Parus cinereus,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,2.0,18.5021266,73.8501222,True,False,True,S265340794,
comtai1,Common Tailorbird,Orthotomus sutorius,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,1.0,18.5021266,73.8501222,True,False,True,S265340794,
ashpri1,Ashy Prinia,Prinia socialis,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,3.0,18.5021266,73.8501222,True,False,True,S265340794,
revbul,Red-vented Bulbul,Pycnonotus cafer,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,3.0,18.5021266,73.8501222,True,False,True,S265340794,
commyn,Common Myna,Acridotheres tristis,L27940728,"Meghdoot Building, Snehnagar,Pune, Maharashtra, IN (18.502, 73.85)",2025-08-01 19:33,2.0,18.5021266,73.8501222,True,False,True,S265340794,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,2.0,20.0223489,73.7276557,True,False,True,S264200023,
litcor1,Little Cormorant,Microcarbo niger,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,2.0,20.0223489,73.7276557,True,False,True,S264200023,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,4.0,20.0223489,73.7276557,True,False,True,S264200023,
renibi1,Red-naped Ibis,Pseudibis papillosa,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,2.0,20.0223489,73.7276557,True,False,True,S264200023,
litegr,Little Egret,Egretta garzetta,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,20.0,20.0223489,73.7276557,True,False,True,S264200023,
inpher1,Indian Pond-Heron,Ardeola grayii,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,8.0,20.0223489,73.7276557,True,False,True,S264200023,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,2.0,20.0223489,73.7276557,True,False,True,S264200023,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,8.0,20.0223489,73.7276557,True,False,True,S264200023,
houspa,House Sparrow,Passer domesticus,L39768164,"Someshwar Temple, Gangapur Road, Nashik, Maharashtra, IN (20.022, 73.728)",2025-08-01 19:12,18.0,20.0223489,73.7276557,True,False,True,S264200023,
compea,Indian Peafowl,Pavo cristatus,L50815287,"Bhukum, Maharashtra, IN (18.499, 73.723)",2025-08-01 19:02,2.0,18.4994025,73.7228962,True,False,True,S264196110,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L50815287,"Bhukum, Maharashtra, IN (18.499, 73.723)",2025-08-01 19:02,1.0,18.4994025,73.7228962,True,False,True,S264196110,
junmyn1,Jungle Myna,Acridotheres fuscus,L50815287,"Bhukum, Maharashtra, IN (18.499, 73.723)",2025-08-01 19:02,1.0,18.4994025,73.7228962,True,False,True,S264196110,
vehpar1,Vernal Hanging-Parrot,Loriculus vernalis,L38391313,"Abhuday Nagar,Nachane Road, Ratnagiri, Maharashtra, IN (16.988, 73.32)",2025-08-01 18:55,2.0,16.9875733,73.3202883,True,False,True,S264329861,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L38391313,"Abhuday Nagar,Nachane Road, Ratnagiri, Maharashtra, IN (16.988, 73.32)",2025-08-01 18:55,2.0,16.9875733,73.3202883,True,False,True,S264329861,
spodov,Spotted Dove,Spilopelia chinensis,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,1.0,17.5376767,73.17646,True,False,True,S264250391,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,4.0,17.5376767,73.17646,True,False,True,S264250391,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,3.0,17.5376767,73.17646,True,False,True,S264250391,
indpit1,Indian Pitta,Pitta brachyura,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,4.0,17.5376767,73.17646,True,False,True,S264250391,
bkhcus1,Black-headed Cuckooshrike,Lalage melanoptera,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,1.0,17.5376767,73.17646,True,False,True,S264250391,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,2.0,17.5376767,73.17646,True,False,True,S264250391,
bladro1,Black Drongo,Dicrurus macrocercus,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,2.0,17.5376767,73.17646,True,False,True,S264250391,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,1.0,17.5376767,73.17646,True,False,True,S264250391,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,1.0,17.5376767,73.17646,True,False,True,S264250391,
junbab2,Jungle Babbler,Argya striata,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,6.0,17.5376767,73.17646,True,False,True,S264250391,
orhthr1,Orange-headed Thrush,Geokichla citrina,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,1.0,17.5376767,73.17646,True,False,True,S264250391,
eurbla2,Indian Blackbird,Turdus simillimus,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,7.0,17.5376767,73.17646,True,False,True,S264250391,
indrob1,Indian Robin,Copsychus fulicatus,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,2.0,17.5376767,73.17646,True,False,True,S264250391,
magrob,Oriental Magpie-Robin,Copsychus saularis,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,4.0,17.5376767,73.17646,True,False,True,S264250391,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L15239804,"My House, Ranvi, Guhagar",2025-08-01 18:52,2.0,17.5376767,73.17646,True,False,True,S264250391,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L8015914,"Shivaji Nagar, Jalgaon",2025-08-01 18:40,3.0,21.0211697,75.5660185,True,False,False,S264312961,
categr2,Eastern Cattle-Egret,Ardea coromanda,L8015914,"Shivaji Nagar, Jalgaon",2025-08-01 18:40,12.0,21.0211697,75.5660185,True,False,False,S264312961,
shikra1,Shikra,Tachyspiza badia,L8015914,"Shivaji Nagar, Jalgaon",2025-08-01 18:40,1.0,21.0211697,75.5660185,True,False,False,S264312961,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,6.0,19.2156805,73.0701998,True,False,False,S264342185,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,6.0,19.2156805,73.0701998,True,False,False,S264342185,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
greegr,Great Egret,Ardea alba,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
brakit1,Brahminy Kite,Haliastur indus,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,1.0,19.2156805,73.0701998,True,False,False,S264342185,
grnbee3,Asian Green Bee-eater,Merops orientalis,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,15.0,19.2156805,73.0701998,True,False,False,S264342185,
comkin1,Common Kingfisher,Alcedo atthis,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,3.0,19.2156805,73.0701998,True,False,False,S264342185,
ingori1,Indian Golden Oriole,Oriolus kundoo,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,1.0,19.2156805,73.0701998,True,False,False,S264342185,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
plapri1,Plain Prinia,Prinia inornata,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,6.0,19.2156805,73.0701998,True,False,False,S264342185,
zitcis1,Zitting Cisticola,Cisticola juncidis,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
aspsta2,Indian Pied Starling,Gracupica contra,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,2.0,19.2156805,73.0701998,True,False,False,S264342185,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,1.0,19.2156805,73.0701998,True,False,False,S264342185,
nutman,Scaly-breasted Munia,Lonchura punctulata,L3442866,Kopar Creek-- Dombivali,2025-08-01 18:36,4.0,19.2156805,73.0701998,True,False,False,S264342185,
eurcoo,Eurasian Coot,Fulica atra,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,3.0,18.265006,74.8028179,True,False,False,S264182944,
whiter2,Whiskered Tern,Chlidonias hybrida,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,1.0,18.265006,74.8028179,True,False,False,S264182944,
rivter1,River Tern,Sterna aurantia,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,1.0,18.265006,74.8028179,True,False,False,S264182944,
paisto1,Painted Stork,Mycteria leucocephala,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,3.0,18.265006,74.8028179,True,False,False,S264182944,
eurspo1,Eurasian Spoonbill,Platalea leucorodia,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,2.0,18.265006,74.8028179,True,False,False,S264182944,
graher1,Gray Heron,Ardea cinerea,L23223998,Ujani Dam--Kranti Flamingo Point,2025-08-01 18:32,5.0,18.265006,74.8028179,True,False,False,S264182944,
bkskit1,Black-winged Kite,Elanus caeruleus,L39392058,"Wadgaon tarf bharaswad, Maharashtra, IN (19.155, 76.636)",2025-08-01 18:32,1.0,19.1549183,76.636015,True,False,True,S264415683,
brasta1,Brahminy Starling,Sturnia pagodarum,L10143768,"Sevagram Ashram, Wardha (20.73, 78.663)",2025-08-01 18:21,1.0,20.73006,78.66266,True,False,True,S264185503,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L6021036,Vitthal Mandir Riverstretch,2025-08-01 18:20,2.0,18.4833674,73.8257137,True,False,False,S264183855,
purher1,Purple Heron,Ardea purpurea,L6021036,Vitthal Mandir Riverstretch,2025-08-01 18:20,1.0,18.4833674,73.8257137,True,False,False,S264183855,
witswa1,Wire-tailed Swallow,Hirundo smithii,L6021036,Vitthal Mandir Riverstretch,2025-08-01 18:20,2.0,18.4833674,73.8257137,True,False,False,S264183855,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L3109939,Taljai Tekdi,2025-08-01 18:09,1.0,18.4750439,73.8428611,True,False,False,S264188412,
labcro1,Large-billed Crow,Corvus macrorhynchos,L3109939,Taljai Tekdi,2025-08-01 18:09,4.0,18.4750439,73.8428611,True,False,False,S264188412,
indwhe1,Indian White-eye,Zosterops palpebrosus,L3109939,Taljai Tekdi,2025-08-01 18:09,2.0,18.4750439,73.8428611,True,False,False,S264188412,
pursun4,Purple Sunbird,Cinnyris asiaticus,L3109939,Taljai Tekdi,2025-08-01 18:09,5.0,18.4750439,73.8428611,True,False,False,S264188412,
gryfra,Gray Francolin,Ortygornis pondicerianus,L10895510,Ujani Dam--Agneepankh,2025-08-01 17:58,1.0,18.2720672,74.7979969,True,False,False,S264184560,
laudov1,Laughing Dove,Spilopelia senegalensis,L10895510,Ujani Dam--Agneepankh,2025-08-01 17:58,1.0,18.2720672,74.7979969,True,False,False,S264184560,
savnig1,Savanna Nightjar,Caprimulgus affinis,L10895510,Ujani Dam--Agneepankh,2025-08-01 17:58,1.0,18.2720672,74.7979969,True,False,False,S264184560,
barbut1,Barred Buttonquail,Turnix suscitator,L10895510,Ujani Dam--Agneepankh,2025-08-01 17:58,2.0,18.2720672,74.7979969,True,False,False,S264184560,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L10895510,Ujani Dam--Agneepankh,2025-08-01 17:58,1.0,18.2720672,74.7979969,True,False,False,S264184560,
lagbab2,Large Gray Babbler,Argya malcolmi,L50005214,"Uruli Kanchan, Maharashtra, IN (18.493, 74.129)",2025-08-01 17:46,4.0,18.4931586,74.1294349,True,False,True,S264172784,
baywea1,Baya Weaver,Ploceus philippinus,L50005214,"Uruli Kanchan, Maharashtra, IN (18.493, 74.129)",2025-08-01 17:46,8.0,18.4931586,74.1294349,True,False,True,S264172784,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L39393127,"Thar, Maharashtra, IN (19.118, 76.549)",2025-08-01 17:40,1.0,19.11752,76.5490517,True,False,True,S264415798,
indsil,Indian Silverbill,Euodice malabarica,L39393127,"Thar, Maharashtra, IN (19.118, 76.549)",2025-08-01 17:40,2.0,19.11752,76.5490517,True,False,True,S264415798,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L37875675,"MIDC Area, Wardha, Maharashtra, IN (20.738, 78.632)",2025-08-01 17:27,2.0,20.7381984,78.6316619,True,False,True,S264177269,
asiope1,Asian Openbill,Anastomus oscitans,L41720645,"Ganesh Mandir Road, Kudwa,",2025-08-01 17:21,1.0,21.4698767,80.1787753,True,False,True,S267786598,
piekin1,Pied Kingfisher,Ceryle rudis,L41720645,"Ganesh Mandir Road, Kudwa,",2025-08-01 17:21,1.0,21.4698767,80.1787753,True,False,True,S267786598,
indrol2,Indian Roller,Coracias benghalensis,L41720645,"Ganesh Mandir Road, Kudwa,",2025-08-01 17:21,1.0,21.4698767,80.1787753,True,False,True,S267786598,
lotshr1,Long-tailed Shrike,Lanius schach,L50809582,"Thar, Maharashtra, IN (19.115, 76.539)",2025-08-01 17:10,2.0,19.1154786,76.5392842,True,False,True,S264167400,
trimun,Tricolored Munia,Lonchura malacca,L50809582,"Thar, Maharashtra, IN (19.115, 76.539)",2025-08-01 17:10,1.0,19.1154786,76.5392842,True,False,True,S264167400,
redava,Red Avadavat,Amandava amandava,L50809582,"Thar, Maharashtra, IN (19.115, 76.539)",2025-08-01 17:10,2.0,19.1154786,76.5392842,True,False,True,S264167400,
litgre1,Little Grebe,Tachybaptus ruficollis,L12806335,Pajar Lake,2025-08-01 17:03,1.0,19.427399,73.2877717,True,False,False,S264354419,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L12806335,Pajar Lake,2025-08-01 17:03,2.0,19.427399,73.2877717,True,False,False,S264354419,
ashwoo2,Ashy Woodswallow,Artamus fuscus,L12806335,Pajar Lake,2025-08-01 17:03,3.0,19.427399,73.2877717,True,False,False,S264354419,
wecsun1,Vigors's Sunbird,Aethopyga vigorsii,L12806335,Pajar Lake,2025-08-01 17:03,1.0,19.427399,73.2877717,True,False,False,S264354419,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L12806335,Pajar Lake,2025-08-01 17:03,2.0,19.427399,73.2877717,True,False,False,S264354419,
rubcra1,Ruddy-breasted Crake,Zapornia fusca,L37048817,"Sus Lane, Pune, Maharashtra, IN (18.553, 73.751)",2025-08-01 17:01,1.0,18.5533014,73.7509568,True,False,True,S264165797,
piebus1,Pied Bushchat,Saxicola caprata,L37048817,"Sus Lane, Pune, Maharashtra, IN (18.553, 73.751)",2025-08-01 17:01,1.0,18.5533014,73.7509568,True,False,True,S264165797,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L39393805,"Thar, Maharashtra, IN (19.116, 76.538)",2025-08-01 16:53,1.0,19.1164317,76.5381482,True,False,True,S264718265,
paifra1,Painted Francolin,Francolinus pictus,L21348878,"Pratap Enclave, Deolali",2025-08-01 16:30,2.0,19.908579,73.8152872,True,False,False,S275298568,
grnsan,Green Sandpiper,Tringa ochropus,L21348878,"Pratap Enclave, Deolali",2025-08-01 16:30,1.0,19.908579,73.8152872,True,False,False,S275298568,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L21348878,"Pratap Enclave, Deolali",2025-08-01 16:30,3.0,19.908579,73.8152872,True,False,False,S275298568,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L21348878,"Pratap Enclave, Deolali",2025-08-01 16:30,12.0,19.908579,73.8152872,True,False,False,S275298568,
sttswa2,Streak-throated Swallow,Petrochelidon fluvicola,L22517785,Sahakar Nagar Ground,2025-08-01 16:30,5.0,21.1024092,79.0534549,True,False,True,S264196204,
oripip1,Paddyfield Pipit,Anthus rufulus,L21348878,"Pratap Enclave, Deolali",2025-08-01 16:30,10.0,19.908579,73.8152872,True,False,False,S275298568,
niwpig1,Nilgiri Wood-Pigeon,Columba elphinstonii,L49206437,"Velamb phata, Shrungartali",2025-08-01 16:27,1.0,17.4900321,73.2659078,True,False,True,S264250282,
asidrc2,Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,L49206437,"Velamb phata, Shrungartali",2025-08-01 16:27,1.0,17.4900321,73.2659078,True,False,True,S264250282,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L49206437,"Velamb phata, Shrungartali",2025-08-01 16:27,2.0,17.4900321,73.2659078,True,False,True,S264250282,
junpri1,Jungle Prinia,Prinia sylvatica,L49206437,"Velamb phata, Shrungartali",2025-08-01 16:27,2.0,17.4900321,73.2659078,True,False,True,S264250282,
goflea1,Golden-fronted Leafbird,Chloropsis aurifrons,L49206437,"Velamb phata, Shrungartali",2025-08-01 16:27,1.0,17.4900321,73.2659078,True,False,True,S264250282,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L50807906,"Sakharewadi, Maharashtra, IN (19.112, 76.541)",2025-08-01 16:15,2.0,19.1120271,76.5410442,True,False,True,S264157984,
combab3,Common Babbler,Argya caudata,L50807906,"Sakharewadi, Maharashtra, IN (19.112, 76.541)",2025-08-01 16:15,1.0,19.1120271,76.5410442,True,False,True,S264157984,
indthk1,Indian Thick-knee,Burhinus indicus,L42357649,"Quarry Area, Deolali, Maharashtra, IN (19.911, 73.813)",2025-08-01 16:12,1.0,19.9110483,73.8129539,True,False,True,S264171614,
integr1,Medium Egret,Ardea intermedia,L42357649,"Quarry Area, Deolali, Maharashtra, IN (19.911, 73.813)",2025-08-01 16:12,2.0,19.9110483,73.8129539,True,False,True,S264171614,
tawlar1,Tawny Lark,Galerida deva,L42357649,"Quarry Area, Deolali, Maharashtra, IN (19.911, 73.813)",2025-08-01 16:12,4.0,19.9110483,73.8129539,True,False,True,S264171614,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L42357649,"Quarry Area, Deolali, Maharashtra, IN (19.911, 73.813)",2025-08-01 16:12,1.0,19.9110483,73.8129539,True,False,True,S264171614,
comsan,Common Sandpiper,Actitis hypoleucos,L39393564,"Sakharewadi, Maharashtra, IN (19.112, 76.541)",2025-08-01 16:10,1.0,19.1121121,76.5410899,True,False,True,S264718587,
hoopoe,Common Hoopoe,Upupa epops,L39393564,"Sakharewadi, Maharashtra, IN (19.112, 76.541)",2025-08-01 16:10,1.0,19.1121121,76.5410899,True,False,True,S264718587,
gubter2,Gull-billed Tern,Gelochelidon nilotica,L36308252,Sassoon Dock,2025-08-01 16:05,3.0,18.9118048,72.8260226,True,False,False,S287638929,
comter,Common Tern,Sterna hirundo,L36308252,Sassoon Dock,2025-08-01 16:05,2.0,18.9118048,72.8260226,True,False,False,S287638929,
werher,Western Reef-Heron,Egretta gularis,L36308252,Sassoon Dock,2025-08-01 16:05,1.0,18.9118048,72.8260226,True,False,False,S287638929,
chbsan,Chestnut-bellied Sandgrouse,Pterocles exustus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,20.0,18.0724917,74.8360777,True,False,False,S264197486,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,1.0,18.0724917,74.8360777,True,False,False,S264197486,
indcou1,Indian Courser,Cursorius coromandelicus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,3.0,18.0724917,74.8360777,True,False,False,S264197486,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,1.0,18.0724917,74.8360777,True,False,False,S264197486,
boneag2,Bonelli's Eagle,Aquila fasciata,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,7.0,18.0724917,74.8360777,True,True,False,S264197486,
babshr1,Bay-backed Shrike,Lanius vittatus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,1.0,18.0724917,74.8360777,True,False,False,S264197486,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L29980663,Kadbanwadi Grasslands,2025-08-01 16:02,3.0,18.0724917,74.8360777,True,False,False,S264197486,
lobsun2,Loten's Sunbird,Cinnyris lotenius,L50805262,"Hidden Village Resort (19.5154,73.3177)",2025-08-01 15:50,1.0,19.51538,73.317713,True,False,True,S264354343,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L39393344,"Thar, Maharashtra, IN (19.111, 76.538)",2025-08-01 15:40,2.0,19.1112965,76.5377454,True,False,True,S264719181,
paisan1,Painted Sandgrouse,Pterocles indicus,L50812237,"Walchandnagar - Bhigwan Road, Dalaj, Maharashtra, IN (18.262, 74.803)",2025-08-01 15:39,2.0,18.26207,74.802695,True,False,True,S264181491,
indnig1,Indian Nightjar,Caprimulgus asiaticus,L50812237,"Walchandnagar - Bhigwan Road, Dalaj, Maharashtra, IN (18.262, 74.803)",2025-08-01 15:39,2.0,18.26207,74.802695,True,False,True,S264181491,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L10895510,Ujani Dam--Agneepankh,2025-08-01 15:38,1.0,18.2720672,74.7979969,True,False,False,S264157533,
indbus2,Indian Bushlark,Plocealauda erythroptera,L10895510,Ujani Dam--Agneepankh,2025-08-01 15:38,2.0,18.2720672,74.7979969,True,False,False,S264157533,
whrmun,White-rumped Munia,Lonchura striata,L50808329,"Vengurla, Sindhudurg IN-Maharashtra 15.86367, 73.62118",2025-08-01 15:38,3.0,15.863674,73.621177,True,False,True,S264160126,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L38863630,Bramhagiri Mountain,2025-08-01 15:37,2.0,19.917799,73.5200357,True,False,False,S264149982,
crebun1,Crested Bunting,Emberiza lathami,L38863630,Bramhagiri Mountain,2025-08-01 15:37,1.0,19.917799,73.5200357,True,False,False,S264149982,
larcuc1,Indian Cuckooshrike,Coracina macei,L50828785,Aware,2025-08-01 15:24,1.0,17.3041559,73.339279,True,False,True,S264249867,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L35168264,"Agnipankh Flamingo Birding Point Homestay, Kumbhargaon",2025-08-01 15:00,1.0,18.2711743,74.7958419,True,False,True,S264189031,
brocra1,Brown Crake,Zapornia akool,L35168264,"Agnipankh Flamingo Birding Point Homestay, Kumbhargaon",2025-08-01 15:00,4.0,18.2711743,74.7958419,True,False,True,S264189031,
bkwsti,Black-winged Stilt,Himantopus himantopus,L35168264,"Agnipankh Flamingo Birding Point Homestay, Kumbhargaon",2025-08-01 15:00,4.0,18.2711743,74.7958419,True,False,True,S264189031,
gloibi,Glossy Ibis,Plegadis falcinellus,L35168264,"Agnipankh Flamingo Birding Point Homestay, Kumbhargaon",2025-08-01 15:00,3.0,18.2711743,74.7958419,True,False,True,S264189031,
commoo3,Eurasian Moorhen,Gallinula chloropus,L27963062,Navghar Cricket Ground Wetland,2025-08-01 14:57,2.0,18.891506,72.9837321,True,False,False,S264796599,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L27963062,Navghar Cricket Ground Wetland,2025-08-01 14:57,4.0,18.891506,72.9837321,True,False,False,S264796599,
cinbit1,Cinnamon Bittern,Botaurus cinnamomeus,L10895510,Ujani Dam--Agneepankh,2025-08-01 14:54,1.0,18.2720672,74.7979969,True,False,False,S264147981,
yelbit,Yellow Bittern,Botaurus sinensis,L27447025,"Ujani Dam--Highway side lake, Bhigwan",2025-08-01 14:49,1.0,18.2761421,74.7779439,True,False,False,S264147379,
