speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
asidrc2,Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,L12193091,Gothane outskirts,2025-06-01 23:40,1.0,16.2536512,73.6349546,True,False,False,S245596675,
junowl1,Jungle Owlet,Glaucidium radiatum,L4799571,Pench National Park--Sillari Gate,2025-06-01 23:00,1.0,21.5883691,79.2832848,True,False,False,S262211005,
sllcra1,Slaty-legged Crake,Rallina eurizonoides,L15239804,"My House, Ranvi, Guhagar",2025-06-01 22:35,1.0,17.5376767,73.17646,True,False,True,S245586293,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L15239804,"My House, Ranvi, Guhagar",2025-06-01 22:35,1.0,17.5376767,73.17646,True,False,True,S245586293,
piecuc1,Pied Cuckoo,Clamator jacobinus,L15239804,"My House, Ranvi, Guhagar",2025-06-01 21:42,1.0,17.5376767,73.17646,True,False,True,S245585741,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
compea,Indian Peafowl,Pavo cristatus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,9.0,20.3947556,79.3628311,True,False,False,S245504233,
redspu1,Red Spurfowl,Galloperdix spadicea,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
grejun2,Gray Junglefowl,Gallus sonneratii,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
rocpig,Rock Pigeon,Columba livia,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,N
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
spodov,Spotted Dove,Spilopelia chinensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
laudov1,Laughing Dove,Spilopelia senegalensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,6.0,20.3947556,79.3628311,True,False,False,S245504233,
grecou1,Greater Coucal,Centropus sinensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
sirmal1,Sirkeer Malkoha,Taccocua leschenaultii,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
savnig1,Savanna Nightjar,Caprimulgus affinis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
cretre1,Crested Treeswift,Hemiprocne coronata,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
asiope1,Asian Openbill,Anastomus oscitans,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
darter2,Oriental Darter,Anhinga melanogaster,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
litcor1,Little Cormorant,Microcarbo niger,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,6.0,20.3947556,79.3628311,True,False,False,S245504233,
gloibi,Glossy Ibis,Plegadis falcinellus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
renibi1,Red-naped Ibis,Pseudibis papillosa,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
litegr,Little Egret,Egretta garzetta,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
inpher1,Indian Pond-Heron,Ardeola grayii,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
categr2,Eastern Cattle-Egret,Ardea coromanda,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
bkskit1,Black-winged Kite,Elanus caeruleus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
shikra1,Shikra,Tachyspiza badia,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
whebuz1,White-eyed Buzzard,Butastur teesa,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
grnbee3,Asian Green Bee-eater,Merops orientalis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,10.0,20.3947556,79.3628311,True,False,False,S245504233,
comkin1,Common Kingfisher,Alcedo atthis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
stbkin1,Stork-billed Kingfisher,Pelargopsis capensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
piekin1,Pied Kingfisher,Ceryle rudis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
indrol2,Indian Roller,Coracias benghalensis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
rorpar,Rose-ringed Parakeet,Psittacula krameri,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,7.0,20.3947556,79.3628311,True,False,False,S245504233,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
indpit1,Indian Pitta,Pitta brachyura,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
ingori1,Indian Golden Oriole,Oriolus kundoo,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
comior1,Common Iora,Aegithina tiphia,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
whbfan2,White-browed Fantail,Rhipidura aureola,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
bladro1,Black Drongo,Dicrurus macrocercus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
ashdro1,Ashy Drongo,Dicrurus leucophaeus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
blnmon1,Black-naped Monarch,Hypothymis azurea,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,7.0,20.3947556,79.3628311,True,False,False,S245504233,
lotshr1,Long-tailed Shrike,Lanius schach,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,7.0,20.3947556,79.3628311,True,False,False,S245504233,
houcro1,House Crow,Corvus splendens,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
labcro1,Large-billed Crow,Corvus macrorhynchos,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
cintit13,Asian Tit,Parus cinereus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
rutlar2,Rufous-tailed Lark,Ammomanes phoenicura,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
indbus2,Indian Bushlark,Plocealauda erythroptera,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
comtai1,Common Tailorbird,Orthotomus sutorius,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
junpri1,Jungle Prinia,Prinia sylvatica,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
ashpri1,Ashy Prinia,Prinia socialis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
plapri1,Plain Prinia,Prinia inornata,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
zitcis1,Zitting Cisticola,Cisticola juncidis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
revbul,Red-vented Bulbul,Pycnonotus cafer,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,5.0,20.3947556,79.3628311,True,False,False,S245504233,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
indwhe1,Indian White-eye,Zosterops palpebrosus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
junbab2,Jungle Babbler,Argya striata,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
aspsta2,Indian Pied Starling,Gracupica contra,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
brasta1,Brahminy Starling,Sturnia pagodarum,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
commyn,Common Myna,Acridotheres tristis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
indrob1,Indian Robin,Copsychus fulicatus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
magrob,Oriental Magpie-Robin,Copsychus saularis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,6.0,20.3947556,79.3628311,True,False,False,S245504233,
piebus1,Pied Bushchat,Saxicola caprata,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
pursun4,Purple Sunbird,Cinnyris asiaticus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,1.0,20.3947556,79.3628311,True,False,False,S245504233,
houspa,House Sparrow,Passer domesticus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,3.0,20.3947556,79.3628311,True,False,False,S245504233,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,4.0,20.3947556,79.3628311,True,False,False,S245504233,
oripip1,Paddyfield Pipit,Anthus rufulus,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 20:49,2.0,20.3947556,79.3628311,True,False,False,S245504233,
asikoe2,Asian Koel,Eudynamys scolopaceus,L54893088,"Dindori, Maharashtra, IN (20.175, 73.825)",2025-06-01 19:20,1.0,20.1745827,73.8249925,True,False,True,S283407546,
blakit1,Black Kite,Milvus migrans,L54893088,"Dindori, Maharashtra, IN (20.175, 73.825)",2025-06-01 19:20,2.0,20.1745827,73.8249925,True,False,True,S283407546,
junmyn1,Jungle Myna,Acridotheres fuscus,L54893088,"Dindori, Maharashtra, IN (20.175, 73.825)",2025-06-01 19:20,3.0,20.1745827,73.8249925,True,False,True,S283407546,
spoowl1,Spotted Owlet,Athene brama,L8108245,Mhatoba Tekdi,2025-06-01 19:12,1.0,18.5116748,73.7977477,True,False,True,S245456912,
lagbab2,Large Gray Babbler,Argya malcolmi,L8108245,Mhatoba Tekdi,2025-06-01 19:12,2.0,18.5116748,73.7977477,True,False,True,S245456912,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,2.0,20.2325771,79.4499006,True,False,True,S245455141,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,2.0,20.2325771,79.4499006,True,False,True,S245455141,
paifra1,Painted Francolin,Francolinus pictus,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,1.0,20.2325771,79.4499006,True,False,True,S245455141,
grynig2,Jungle Nightjar,Caprimulgus indicus,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,1.0,20.2325771,79.4499006,True,False,True,S245455141,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,3.0,20.2325771,79.4499006,True,False,True,S245455141,
indthk1,Indian Thick-knee,Burhinus indicus,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,3.0,20.2325771,79.4499006,True,False,True,S245455141,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,2.0,20.2325771,79.4499006,True,False,True,S245455141,
greegr,Great Egret,Ardea alba,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,1.0,20.2325771,79.4499006,True,False,True,S245455141,
integr1,Medium Egret,Ardea intermedia,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,2.0,20.2325771,79.4499006,True,False,True,S245455141,
graher1,Gray Heron,Ardea cinerea,L46561532,"Ranatalodhi, Maharashtra, IN (20.233, 79.45)",2025-06-01 19:08,4.0,20.2325771,79.4499006,True,False,True,S245455141,
litswi1,Little Swift,Apus affinis,L8146978,Asmi Bunglow,2025-06-01 18:53,7.0,19.9536768,73.7733575,True,False,True,S245445308,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L8146978,Asmi Bunglow,2025-06-01 18:53,4.0,19.9536768,73.7733575,True,False,True,S245445308,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L45803065,"गोडांबेवाडी, महाराष्ट्र, IN (18.575, 73.682)",2025-06-01 18:52,,18.5748812,73.6821552,True,False,True,S245430826,
jubqua1,Jungle Bush-Quail,Perdicula asiatica,L36818091,Poyanje,2025-06-01 18:36,6.0,18.937826,73.2009661,True,False,False,S245422285,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L36818091,Poyanje,2025-06-01 18:36,2.0,18.937826,73.2009661,True,False,False,S245422285,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L36818091,Poyanje,2025-06-01 18:36,1.0,18.937826,73.2009661,True,False,False,S245422285,
yecwoo1,Yellow-crowned Woodpecker,Leiopicus mahrattensis,L36818091,Poyanje,2025-06-01 18:36,2.0,18.937826,73.2009661,True,False,False,S245422285,
witswa1,Wire-tailed Swallow,Hirundo smithii,L36818091,Poyanje,2025-06-01 18:36,2.0,18.937826,73.2009661,True,False,False,S245422285,
orhthr1,Orange-headed Thrush,Geokichla citrina,L36818091,Poyanje,2025-06-01 18:36,2.0,18.937826,73.2009661,True,False,False,S245422285,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L36818091,Poyanje,2025-06-01 18:36,1.0,18.937826,73.2009661,True,False,False,S245422285,
brakit1,Brahminy Kite,Haliastur indus,L46561167,"Materewadi, Maharashtra, IN (18.539, 73.683)",2025-06-01 18:34,1.0,18.5394748,73.6831662,True,False,True,S245453324,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L6021036,Vitthal Mandir Riverstretch,2025-06-01 18:30,2.0,18.4833674,73.8257137,True,False,False,S245575799,
indsil,Indian Silverbill,Euodice malabarica,L39636645,"Wardha, Maharashtra, IN (20.741, 78.653)",2025-06-01 18:28,2.0,20.7411757,78.6532259,True,False,True,S245438590,
paisto1,Painted Stork,Mycteria leucocephala,L6027456,Tadoba Andhari Tiger Reserve--Kolara Gate,2025-06-01 18:22,5.0,20.3947556,79.3628311,True,False,False,S245785707,
commoo3,Eurasian Moorhen,Gallinula chloropus,L7899446,"Kopar Wetlands, Dombivali",2025-06-01 18:02,1.0,19.2191061,73.0703834,True,False,False,S245474140,
trimun,Tricolored Munia,Lonchura malacca,L7899446,"Kopar Wetlands, Dombivali",2025-06-01 18:02,20.0,19.2191061,73.0703834,True,False,False,S245474140,
redava,Red Avadavat,Amandava amandava,L7899446,"Kopar Wetlands, Dombivali",2025-06-01 18:02,3.0,19.2191061,73.0703834,True,False,False,S245474140,
strher1,Little Heron,Butorides atricapilla,L12880134,Kharghar Bird Watching Area,2025-06-01 17:56,1.0,19.0443913,73.0862743,True,False,False,S246588635,
purher1,Purple Heron,Ardea purpurea,L12880134,Kharghar Bird Watching Area,2025-06-01 17:56,12.0,19.0443913,73.0862743,True,False,False,S246588635,
baywea1,Baya Weaver,Ploceus philippinus,L12880134,Kharghar Bird Watching Area,2025-06-01 17:56,16.0,19.0443913,73.0862743,True,False,False,S246588635,
nutman,Scaly-breasted Munia,Lonchura punctulata,L12880134,Kharghar Bird Watching Area,2025-06-01 17:56,32.0,19.0443913,73.0862743,True,False,False,S246588635,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L45890507,"Tambi lake, Chiplun - Guhagar road",2025-06-01 17:53,1.0,17.4771207,73.4448145,True,False,True,S245585398,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L45890507,"Tambi lake, Chiplun - Guhagar road",2025-06-01 17:53,1.0,17.4771207,73.4448145,True,False,True,S245585398,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L45890507,"Tambi lake, Chiplun - Guhagar road",2025-06-01 17:53,2.0,17.4771207,73.4448145,True,False,True,S245585398,
gryfra,Gray Francolin,Ortygornis pondicerianus,L11681228,Pathardi Nashik Annex - II,2025-06-01 17:44,2.0,19.9498258,73.7789755,True,False,False,S245427787,
litgre1,Little Grebe,Tachybaptus ruficollis,L11681228,Pathardi Nashik Annex - II,2025-06-01 17:44,4.0,19.9498258,73.7789755,True,False,False,S245427787,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L11681228,Pathardi Nashik Annex - II,2025-06-01 17:44,3.0,19.9498258,73.7789755,True,False,False,S245427787,
tawlar1,Tawny Lark,Galerida deva,L11681228,Pathardi Nashik Annex - II,2025-06-01 17:44,2.0,19.9498258,73.7789755,True,False,False,S245427787,
bkwsti,Black-winged Stilt,Himantopus himantopus,L46782994,"Sakoli, Maharashtra, IN (21.082, 79.994)",2025-06-01 17:35,1.0,21.0823031,79.9938141,True,False,True,S246525598,
lirplo,Little Ringed Plover,Thinornis dubius,L46782994,"Sakoli, Maharashtra, IN (21.082, 79.994)",2025-06-01 17:35,3.0,21.0823031,79.9938141,True,False,True,S246525598,
indcuc1,Indian Cuckoo,Cuculus micropterus,L12110206,Zari,2025-06-01 17:02,1.0,21.0054345,79.0669587,True,False,False,S245541251,
comcuc,Common Cuckoo,Cuculus canorus,L12110206,Zari,2025-06-01 17:02,1.0,21.0054345,79.0669587,True,False,False,S245541251,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L12110206,Zari,2025-06-01 17:02,2.0,21.0054345,79.0669587,True,False,False,S245541251,
grpsni1,Greater Painted-Snipe,Rostratula benghalensis,L12110206,Zari,2025-06-01 17:02,4.0,21.0054345,79.0669587,True,False,False,S245541251,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L12110206,Zari,2025-06-01 17:02,1.0,21.0054345,79.0669587,True,False,False,S245541251,
barbut1,Barred Buttonquail,Turnix suscitator,L12110206,Zari,2025-06-01 17:02,4.0,21.0054345,79.0669587,True,False,False,S245541251,
indcou1,Indian Courser,Cursorius coromandelicus,L12110206,Zari,2025-06-01 17:02,2.0,21.0054345,79.0669587,True,False,False,S245541251,
litter1,Little Tern,Sternula albifrons,L12110206,Zari,2025-06-01 17:02,2.0,21.0054345,79.0669587,True,False,False,S245541251,
rivter1,River Tern,Sterna aurantia,L12110206,Zari,2025-06-01 17:02,1.0,21.0054345,79.0669587,True,False,False,S245541251,
babshr1,Bay-backed Shrike,Lanius vittatus,L12110206,Zari,2025-06-01 17:02,1.0,21.0054345,79.0669587,True,False,False,S245541251,
indnig1,Indian Nightjar,Caprimulgus asiaticus,L18431767,Pench Dam,2025-06-01 17:00,1.0,21.4637587,79.1782043,True,False,False,S255059302,
eurcoo,Eurasian Coot,Fulica atra,L18431767,Pench Dam,2025-06-01 17:00,2.0,21.4637587,79.1782043,True,False,False,S255059302,
waterc1,Watercock,Gallicrex cinerea,L3158110,Satpool Wetlands,2025-06-01 17:00,3.0,19.2352947,73.0760503,True,True,False,S245473160,
rubcra1,Ruddy-breasted Crake,Zapornia fusca,L3158110,Satpool Wetlands,2025-06-01 17:00,2.0,19.2352947,73.0760503,True,False,False,S245473160,
smapra1,Small Pratincole,Glareola lactea,L18431767,Pench Dam,2025-06-01 17:00,1.0,21.4637587,79.1782043,True,False,False,S255059302,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L18431767,Pench Dam,2025-06-01 17:00,1.0,21.4637587,79.1782043,True,False,False,S255059302,
grecor,Great Cormorant,Phalacrocorax carbo,L18431767,Pench Dam,2025-06-01 17:00,3.0,21.4637587,79.1782043,True,False,False,S255059302,
blabit1,Black Bittern,Botaurus flavicollis,L18431767,Pench Dam,2025-06-01 17:00,1.0,21.4637587,79.1782043,True,False,False,S255059302,
