speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
grynig2,Jungle Nightjar,Caprimulgus indicus,L39895529,Kalubai Temple,2025-02-01 18:15,2.0,18.3906824,73.8928758,True,False,True,S211607617,
indnig1,Indian Nightjar,Caprimulgus asiaticus,L39895529,Kalubai Temple,2025-02-01 18:15,2.0,18.3906824,73.8928758,True,False,True,S211607617,
savnig1,Savanna Nightjar,Caprimulgus affinis,L39895529,Kalubai Temple,2025-02-01 18:15,5.0,18.3906824,73.8928758,True,False,True,S211607617,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
bkskit1,Black-winged Kite,Elanus caeruleus,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
shikra1,Shikra,Tachyspiza badia,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
grnbee3,Asian Green Bee-eater,Merops orientalis,L39895529,Kalubai Temple,2025-02-01 18:15,25.0,18.3906824,73.8928758,True,False,True,S211607617,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
eurkes,Eurasian Kestrel,Falco tinnunculus,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
bladro1,Black Drongo,Dicrurus macrocercus,L39895529,Kalubai Temple,2025-02-01 18:15,6.0,18.3906824,73.8928758,True,False,True,S211607617,
pursun4,Purple Sunbird,Cinnyris asiaticus,L39895529,Kalubai Temple,2025-02-01 18:15,2.0,18.3906824,73.8928758,True,False,True,S211607617,
gyhbun1,Gray-necked Bunting,Emberiza buchanani,L39895529,Kalubai Temple,2025-02-01 18:15,1.0,18.3906824,73.8928758,True,False,True,S211607617,
rocpig,Rock Pigeon,Columba livia,L6330830,"(18.48, 73.79)",2025-02-01 18:10,8.0,18.4847288,73.7988734,True,False,True,S211462940,N
asikoe2,Asian Koel,Eudynamys scolopaceus,L6330830,"(18.48, 73.79)",2025-02-01 18:10,1.0,18.4847288,73.7988734,True,False,True,S211462940,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L6330830,"(18.48, 73.79)",2025-02-01 18:10,1.0,18.4847288,73.7988734,True,False,True,S211462940,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L6330830,"(18.48, 73.79)",2025-02-01 18:10,2.0,18.4847288,73.7988734,True,False,True,S211462940,
comtai1,Common Tailorbird,Orthotomus sutorius,L6330830,"(18.48, 73.79)",2025-02-01 18:10,1.0,18.4847288,73.7988734,True,False,True,S211462940,
ashpri1,Ashy Prinia,Prinia socialis,L6330830,"(18.48, 73.79)",2025-02-01 18:10,2.0,18.4847288,73.7988734,True,False,True,S211462940,
commyn,Common Myna,Acridotheres tristis,L6330830,"(18.48, 73.79)",2025-02-01 18:10,26.0,18.4847288,73.7988734,True,False,True,S211462940,
litcor1,Little Cormorant,Microcarbo niger,L1955803,"Ambazari Lake, Nagpur",2025-02-01 18:05,2.0,21.1292205,79.032855,True,False,False,S212750800,
litegr,Little Egret,Egretta garzetta,L1955803,"Ambazari Lake, Nagpur",2025-02-01 18:05,2.0,21.1292205,79.032855,True,False,False,S212750800,
graher1,Gray Heron,Ardea cinerea,L1955803,"Ambazari Lake, Nagpur",2025-02-01 18:05,1.0,21.1292205,79.032855,True,False,False,S212750800,
comsan,Common Sandpiper,Actitis hypoleucos,L3708057,Nariman Point,2025-02-01 18:02,1.0,18.9264635,72.82323,True,False,False,S211612173,
gbhgul2,Pallas's Gull,Ichthyaetus ichthyaetus,L3708057,Nariman Point,2025-02-01 18:02,2.0,18.9264635,72.82323,True,False,False,S211612173,
litswi1,Little Swift,Apus affinis,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,2.0,19.3498511,75.2156675,True,False,True,S211461823,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,3.0,19.3498511,75.2156675,True,False,True,S211461823,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,1.0,19.3498511,75.2156675,True,False,True,S211461823,
revbul,Red-vented Bulbul,Pycnonotus cafer,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,5.0,19.3498511,75.2156675,True,False,True,S211461823,
humwar1,Hume's Warbler,Phylloscopus humei,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,1.0,19.3498511,75.2156675,True,False,True,S211461823,
rebfly,Red-breasted Flycatcher,Ficedula parva,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,1.0,19.3498511,75.2156675,True,False,True,S211461823,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L39865561,"Shevgaon, Maharashtra, IN (19.35, 75.216)",2025-02-01 17:59,2.0,19.3498511,75.2156675,True,False,True,S211461823,
spodov,Spotted Dove,Spilopelia chinensis,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,2.0,18.606305,72.908081,True,False,True,S219000319,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,1.0,18.606305,72.908081,True,False,True,S219000319,
ashwoo2,Ashy Woodswallow,Artamus fuscus,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,2.0,18.606305,72.908081,True,False,True,S219000319,
lotshr1,Long-tailed Shrike,Lanius schach,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,1.0,18.606305,72.908081,True,False,True,S219000319,
plapri1,Plain Prinia,Prinia inornata,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,3.0,18.606305,72.908081,True,False,True,S219000319,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,2.0,18.606305,72.908081,True,False,True,S219000319,
blueth,Bluethroat,Luscinia svecica,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,1.0,18.606305,72.908081,True,False,True,S219000319,
sibsto1,Siberian Stonechat,Saxicola maurus,L41049657,Nagaon Vanishing Grasslands,2025-02-01 17:46,1.0,18.606305,72.908081,True,False,True,S219000319,
houspa,House Sparrow,Passer domesticus,L7673320,Kumar Prerana Society,2025-02-01 17:46,3.0,18.5668294,73.8021585,True,False,False,S211495580,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
grnsan,Green Sandpiper,Tringa ochropus,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
woosan,Wood Sandpiper,Tringa glareola,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,6.0,19.9498258,73.7789755,True,False,False,S211464872,
litgre1,Little Grebe,Tachybaptus ruficollis,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,4.0,19.9498258,73.7789755,True,False,False,S211464872,
inpher1,Indian Pond-Heron,Ardeola grayii,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
categr2,Eastern Cattle-Egret,Ardea coromanda,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
rutlar2,Rufous-tailed Lark,Ammomanes phoenicura,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,4.0,19.9498258,73.7789755,True,False,False,S211464872,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,10.0,19.9498258,73.7789755,True,False,False,S211464872,
tawlar1,Tawny Lark,Galerida deva,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,9.0,19.9498258,73.7789755,True,False,False,S211464872,
boowar1,Booted Warbler,Iduna caligata,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
blrwar1,Blyth's Reed Warbler,Acrocephalus dumetorum,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,50.0,19.9498258,73.7789755,True,False,False,S211464872,
witswa1,Wire-tailed Swallow,Hirundo smithii,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,10.0,19.9498258,73.7789755,True,False,False,S211464872,
leswhi4,Lesser Whitethroat,Curruca curruca,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,6.0,19.9498258,73.7789755,True,False,False,S211464872,
indrob1,Indian Robin,Copsychus fulicatus,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
piebus1,Pied Bushchat,Saxicola caprata,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,2.0,19.9498258,73.7789755,True,False,False,S211464872,
indsil,Indian Silverbill,Euodice malabarica,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,8.0,19.9498258,73.7789755,True,False,False,S211464872,
eaywag1,Western Yellow Wagtail,Motacilla flava,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
whiwag,White Wagtail,Motacilla alba,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
oripip1,Paddyfield Pipit,Anthus rufulus,L11681228,Pathardi Nashik Annex - II,2025-02-01 17:42,1.0,19.9498258,73.7789755,True,False,False,S211464872,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,3.0,21.4170845,79.9198137,True,False,False,S211461427,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,1.0,21.4170845,79.9198137,True,False,False,S211461427,
grecou1,Greater Coucal,Centropus sinensis,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,2.0,21.4170845,79.9198137,True,False,False,S211461427,
commoo3,Eurasian Moorhen,Gallinula chloropus,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,3.0,21.4170845,79.9198137,True,False,False,S211461427,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,9.0,21.4170845,79.9198137,True,False,False,S211461427,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,3.0,21.4170845,79.9198137,True,False,False,S211461427,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,3.0,21.4170845,79.9198137,True,False,False,S211461427,
renibi1,Red-naped Ibis,Pseudibis papillosa,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,3.0,21.4170845,79.9198137,True,False,False,S211461427,
comkin1,Common Kingfisher,Alcedo atthis,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,1.0,21.4170845,79.9198137,True,False,False,S211461427,
clrwar1,Clamorous Reed Warbler,Acrocephalus stentoreus,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,2.0,21.4170845,79.9198137,True,False,False,S211461427,
aspsta2,Indian Pied Starling,Gracupica contra,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,2.0,21.4170845,79.9198137,True,False,False,S211461427,
brasta1,Brahminy Starling,Sturnia pagodarum,L29235732,"Ramsagar Lake, Tirora",2025-02-01 17:36,2.0,21.4170845,79.9198137,True,False,False,S211461427,
lessap1,Tibetan Sand-Plover,Anarhynchus atrifrons,L18465820,Kihim Beach,2025-02-01 17:35,30.0,18.7348668,72.8650618,True,False,True,S211787460,
kenplo1,Kentish Plover,Anarhynchus alexandrinus,L18465820,Kihim Beach,2025-02-01 17:35,2.0,18.7348668,72.8650618,True,False,True,S211787460,
whimbr5,Eurasian Whimbrel,Numenius phaeopus,L18465820,Kihim Beach,2025-02-01 17:35,1.0,18.7348668,72.8650618,True,False,True,S211787460,
comred1,Common Redshank,Tringa totanus,L18465820,Kihim Beach,2025-02-01 17:35,1.0,18.7348668,72.8650618,True,False,True,S211787460,
brakit1,Brahminy Kite,Haliastur indus,L18465820,Kihim Beach,2025-02-01 17:35,2.0,18.7348668,72.8650618,True,False,True,S211787460,
wbseag1,White-bellied Sea-Eagle,Icthyophaga leucogaster,L18465820,Kihim Beach,2025-02-01 17:35,1.0,18.7348668,72.8650618,True,False,True,S211787460,
cintit13,Asian Tit,Parus cinereus,L6330830,"(18.48, 73.79)",2025-02-01 17:33,1.0,18.4847288,73.7988734,True,False,True,S211462964,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L6330830,"(18.48, 73.79)",2025-02-01 17:33,1.0,18.4847288,73.7988734,True,False,True,S211462964,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,9.0,21.075126,74.8281354,True,False,True,S211463165,
gnwtea,Green-winged Teal,Anas crecca,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,2.0,21.075126,74.8281354,True,False,True,S211463165,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,1.0,21.075126,74.8281354,True,False,True,S211463165,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,9.0,21.075126,74.8281354,True,False,True,S211463165,
gyhcaf1,Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,1.0,21.075126,74.8281354,True,False,True,S211463165,
comchi1,Common Chiffchaff,Phylloscopus collybita,L22468273,"Dhule, Maharashtra, IN (21.075, 74.828)",2025-02-01 17:26,1.0,21.075126,74.8281354,True,False,True,S211463165,
ingori1,Indian Golden Oriole,Oriolus kundoo,L17973298,"Nashik, Maharashtra, IN (20.018, 73.764)",2025-02-01 17:24,1.0,20.0176997,73.7641351,True,False,True,S211458572,
ashdro1,Ashy Drongo,Dicrurus leucophaeus,L17973298,"Nashik, Maharashtra, IN (20.018, 73.764)",2025-02-01 17:24,2.0,20.0176997,73.7641351,True,False,True,S211458572,
zitcis1,Zitting Cisticola,Cisticola juncidis,L17973298,"Nashik, Maharashtra, IN (20.018, 73.764)",2025-02-01 17:24,1.0,20.0176997,73.7641351,True,False,True,S211458572,
baywea1,Baya Weaver,Ploceus philippinus,L17973298,"Nashik, Maharashtra, IN (20.018, 73.764)",2025-02-01 17:24,5.0,20.0176997,73.7641351,True,False,True,S211458572,
perfal,Peregrine Falcon,Falco peregrinus,L39874095,"Mulshi, Pune IN-Maharashtra (18.4941,73.4433)",2025-02-01 17:22,1.0,18.494092,73.443268,True,False,True,S211504901,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,8.0,17.5335919,73.1763928,True,False,True,S211922070,
hoopoe,Common Hoopoe,Upupa epops,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,1.0,17.5335919,73.1763928,True,False,True,S211922070,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,5.0,17.5335919,73.1763928,True,False,True,S211922070,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,2.0,17.5335919,73.1763928,True,False,True,S211922070,
comior1,Common Iora,Aegithina tiphia,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,6.0,17.5335919,73.1763928,True,False,True,S211922070,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,2.0,17.5335919,73.1763928,True,False,True,S211922070,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,4.0,17.5335919,73.1763928,True,False,True,S211922070,
junbab2,Jungle Babbler,Argya striata,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,10.0,17.5335919,73.1763928,True,False,True,S211922070,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,1.0,17.5335919,73.1763928,True,False,True,S211922070,
thbflo1,Thick-billed Flowerpecker,Pachyglossa agilis,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,2.0,17.5335919,73.1763928,True,False,True,S211922070,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,2.0,17.5335919,73.1763928,True,False,True,S211922070,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L15236415,"Plateau near House, Ranvi, Guhagar",2025-02-01 17:21,2.0,17.5335919,73.1763928,True,False,True,S211922070,
compea,Indian Peafowl,Pavo cristatus,L3678988,Lonar Lake,2025-02-01 17:15,6.0,19.9764693,76.5145183,True,False,False,S211465643,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L3678988,Lonar Lake,2025-02-01 17:15,4.0,19.9764693,76.5145183,True,False,False,S211465643,
bkwsti,Black-winged Stilt,Himantopus himantopus,L3980313,Kumbhari Talav,2025-02-01 17:15,8.0,20.6713019,77.0724435,True,False,False,S212535177,
lirplo,Little Ringed Plover,Thinornis dubius,L3980313,Kumbhari Talav,2025-02-01 17:15,2.0,20.6713019,77.0724435,True,False,False,S212535177,
marsan,Marsh Sandpiper,Tringa stagnatilis,L3980313,Kumbhari Talav,2025-02-01 17:15,1.0,20.6713019,77.0724435,True,False,False,S212535177,
temsti,Temminck's Stint,Calidris temminckii,L3980313,Kumbhari Talav,2025-02-01 17:15,3.0,20.6713019,77.0724435,True,False,False,S212535177,
rivter1,River Tern,Sterna aurantia,L3980313,Kumbhari Talav,2025-02-01 17:15,16.0,20.6713019,77.0724435,True,False,False,S212535177,
greegr,Great Egret,Ardea alba,L3980313,Kumbhari Talav,2025-02-01 17:15,2.0,20.6713019,77.0724435,True,False,False,S212535177,
piekin1,Pied Kingfisher,Ceryle rudis,L3980313,Kumbhari Talav,2025-02-01 17:15,2.0,20.6713019,77.0724435,True,False,False,S212535177,
indrol2,Indian Roller,Coracias benghalensis,L3678988,Lonar Lake,2025-02-01 17:15,1.0,19.9764693,76.5145183,True,False,False,S211465643,
renfal1,Red-necked Falcon,Falco chicquera,L3678988,Lonar Lake,2025-02-01 17:15,1.0,19.9764693,76.5145183,True,False,False,S211465643,
whbfan2,White-browed Fantail,Rhipidura aureola,L3678988,Lonar Lake,2025-02-01 17:15,1.0,19.9764693,76.5145183,True,False,False,S211465643,
gryfra,Gray Francolin,Ortygornis pondicerianus,L39859700,Ran Mangli Foundation,2025-02-01 17:09,2.0,20.80004,79.4664633,True,False,True,S211774892,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L39859700,Ran Mangli Foundation,2025-02-01 17:09,1.0,20.80004,79.4664633,True,False,True,S211774892,
grecor,Great Cormorant,Phalacrocorax carbo,L39859700,Ran Mangli Foundation,2025-02-01 17:09,63.0,20.80004,79.4664633,True,True,True,S211774892,
cinbit1,Cinnamon Bittern,Botaurus cinnamomeus,L39859700,Ran Mangli Foundation,2025-02-01 17:09,1.0,20.80004,79.4664633,True,False,True,S211774892,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L39859700,Ran Mangli Foundation,2025-02-01 17:09,2.0,20.80004,79.4664633,True,False,True,S211774892,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L39859700,Ran Mangli Foundation,2025-02-01 17:09,4.0,20.80004,79.4664633,True,False,True,S211774892,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L39859700,Ran Mangli Foundation,2025-02-01 17:09,1.0,20.80004,79.4664633,True,False,True,S211774892,
indbus2,Indian Bushlark,Plocealauda erythroptera,L39859700,Ran Mangli Foundation,2025-02-01 17:09,1.0,20.80004,79.4664633,True,False,True,S211774892,
barswa,Barn Swallow,Hirundo rustica,L39859700,Ran Mangli Foundation,2025-02-01 17:09,6.0,20.80004,79.4664633,True,False,True,S211774892,
sttswa2,Streak-throated Swallow,Petrochelidon fluvicola,L39859700,Ran Mangli Foundation,2025-02-01 17:09,3.0,20.80004,79.4664633,True,False,True,S211774892,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L39859700,Ran Mangli Foundation,2025-02-01 17:09,1.0,20.80004,79.4664633,True,False,True,S211774892,
lagbab2,Large Gray Babbler,Argya malcolmi,L39859700,Ran Mangli Foundation,2025-02-01 17:09,3.0,20.80004,79.4664633,True,False,True,S211774892,
eurcoo,Eurasian Coot,Fulica atra,L28979069,"Lake Gardarewadi, Vadgaon bande",2025-02-01 17:01,3.0,18.635545,74.2551035,True,False,False,S211607668,
wemhar1,Western Marsh Harrier,Circus aeruginosus,L28979069,"Lake Gardarewadi, Vadgaon bande",2025-02-01 17:01,1.0,18.635545,74.2551035,True,False,False,S211607668,
asiope1,Asian Openbill,Anastomus oscitans,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,2.0,18.2750293,74.5902768,True,False,False,S211789425,
paisto1,Painted Stork,Mycteria leucocephala,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,2.0,18.2750293,74.5902768,True,False,False,S211789425,
integr1,Medium Egret,Ardea intermedia,L39895453,Gogalwadi,2025-02-01 17:00,2.0,18.3831985,73.875289,True,False,True,S211607277,
grseag1,Greater Spotted Eagle,Clanga clanga,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,1.0,18.2750293,74.5902768,True,False,False,S211789425,
steeag1,Steppe Eagle,Aquila nipalensis,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,1.0,18.2750293,74.5902768,True,False,False,S211789425,
palhar1,Pallid Harrier,Circus macrourus,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,2.0,18.2750293,74.5902768,True,False,False,S211789425,
monhar1,Montagu's Harrier,Circus pygargus,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,2.0,18.2750293,74.5902768,True,False,False,S211789425,
babshr1,Bay-backed Shrike,Lanius vittatus,L27736499,Shirsuphal Grassland Safari,2025-02-01 17:00,1.0,18.2750293,74.5902768,True,False,False,S211789425,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L28774430,"Jaiprakash Nagar, Nagpur IN-MH 21.10327, 79.06027",2025-02-01 17:00,1.0,21.103266,79.06027,True,False,True,S211801762,
junpri1,Jungle Prinia,Prinia sylvatica,L28774430,"Jaiprakash Nagar, Nagpur IN-MH 21.10327, 79.06027",2025-02-01 17:00,1.0,21.103266,79.06027,True,False,True,S211801762,
gloibi,Glossy Ibis,Plegadis falcinellus,L39572345,"Samarth Colony, Jalgaon",2025-02-01 16:56,1.0,21.016257,75.580866,True,False,True,S211459822,
rossta2,Rosy Starling,Pastor roseus,L39572345,"Samarth Colony, Jalgaon",2025-02-01 16:56,200.0,21.016257,75.580866,True,False,True,S211459822,
indcha1,Brown Rock Chat,Oenanthe fusca,L39572345,"Samarth Colony, Jalgaon",2025-02-01 16:56,1.0,21.016257,75.580866,True,False,True,S211459822,
nutman,Scaly-breasted Munia,Lonchura punctulata,L39572345,"Samarth Colony, Jalgaon",2025-02-01 16:56,4.0,21.016257,75.580866,True,False,True,S211459822,
redava,Red Avadavat,Amandava amandava,L39572345,"Samarth Colony, Jalgaon",2025-02-01 16:56,27.0,21.016257,75.580866,True,False,True,S211459822,
lbbgul,Lesser Black-backed Gull,Larus fuscus,L13923204,"Varsoli Beach, Near Alibag",2025-02-01 16:45,50.0,18.6661687,72.8629589,True,False,False,S211593547,
blared1,Black Redstart,Phoenicurus ochruros,L37515399,"Amolakchand College, Yavatmal, Maharashtra, IN (20.375, 78.133)",2025-02-01 16:35,1.0,20.3745412,78.133395,True,False,True,S212091986,
redspu1,Red Spurfowl,Galloperdix spadicea,L6072612,Green Valley Park,2025-02-01 16:23,4.0,19.0328903,73.0332068,True,False,False,S211460133,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L6072612,Green Valley Park,2025-02-01 16:23,1.0,19.0328903,73.0332068,True,False,False,S211460133,
