speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L61518808,dr.balasaheb Sawant Konkan Krishi Vidyapeeth Dapoli,2026-04-01 07:24,2.0,17.7540567,73.1787201,True,False,True,S315389657,
goflea1,Golden-fronted Leafbird,Chloropsis aurifrons,L61518808,dr.balasaheb Sawant Konkan Krishi Vidyapeeth Dapoli,2026-04-01 07:24,1.0,17.7540567,73.1787201,True,False,True,S315389657,
bkwsti,Black-winged Stilt,Himantopus himantopus,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,3.0,16.8627361,74.557718,True,False,False,S315394285,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,1.0,16.8627361,74.557718,True,False,False,S315394285,
litegr,Little Egret,Egretta garzetta,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,2.0,16.8627361,74.557718,True,False,False,S315394285,
graher1,Gray Heron,Ardea cinerea,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,3.0,16.8627361,74.557718,True,False,False,S315394285,
brakit1,Brahminy Kite,Haliastur indus,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,1.0,16.8627361,74.557718,True,False,False,S315394285,
comkin1,Common Kingfisher,Alcedo atthis,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,1.0,16.8627361,74.557718,True,False,False,S315394285,
piekin1,Pied Kingfisher,Ceryle rudis,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,2.0,16.8627361,74.557718,True,False,False,S315394285,
baywea1,Baya Weaver,Ploceus philippinus,L56404648,Krishna river -- Mai ghat,2026-04-01 07:10,1.0,16.8627361,74.557718,True,False,False,S315394285,
spoowl1,Spotted Owlet,Athene brama,L4669573,"Vinayaknagar, Haripur Rd",2026-04-01 07:09,1.0,16.847235,74.5530389,True,False,False,S315397782,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
integr1,Medium Egret,Ardea intermedia,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
whebuz1,White-eyed Buzzard,Butastur teesa,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
ashdro1,Ashy Drongo,Dicrurus leucophaeus,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
piebus1,Pied Bushchat,Saxicola caprata,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
oripip1,Paddyfield Pipit,Anthus rufulus,L24064700,"Panjarapol, Chinchole",2026-04-01 06:48,1.0,19.96312,73.7218682,True,False,True,S315399580,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L2639081,Vetal Tekdi (Near ARAI),2026-04-01 06:44,1.0,18.527891,73.8174565,True,False,False,S315399757,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L2639081,Vetal Tekdi (Near ARAI),2026-04-01 06:44,1.0,18.527891,73.8174565,True,False,False,S315399757,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L2639081,Vetal Tekdi (Near ARAI),2026-04-01 06:44,2.0,18.527891,73.8174565,True,False,False,S315399757,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L1546309,"Police Line Tank, Nagpur",2026-04-01 06:30,2.0,21.1746907,79.0699085,True,False,False,S315388222,
rossta2,Rosy Starling,Pastor roseus,L1546309,"Police Line Tank, Nagpur",2026-04-01 06:30,10.0,21.1746907,79.0699085,True,False,False,S315388222,
chtsta2,Chestnut-tailed Starling,Sturnia malabarica,L1546309,"Police Line Tank, Nagpur",2026-04-01 06:30,9.0,21.1746907,79.0699085,True,False,False,S315388222,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L22234743,"Chandani, Maharashtra, IN (21.018, 78.221)",2026-04-01 06:28,2.0,21.0180109,78.2212191,True,False,True,S315380455,
whbfan2,White-browed Fantail,Rhipidura aureola,L22234743,"Chandani, Maharashtra, IN (21.018, 78.221)",2026-04-01 06:28,2.0,21.0180109,78.2212191,True,False,True,S315380455,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L22234743,"Chandani, Maharashtra, IN (21.018, 78.221)",2026-04-01 06:28,2.0,21.0180109,78.2212191,True,False,True,S315380455,
comchi1,Common Chiffchaff,Phylloscopus collybita,L22234743,"Chandani, Maharashtra, IN (21.018, 78.221)",2026-04-01 06:28,2.0,21.0180109,78.2212191,True,False,True,S315380455,
combab3,Common Babbler,Argya caudata,L22234743,"Chandani, Maharashtra, IN (21.018, 78.221)",2026-04-01 06:28,5.0,21.0180109,78.2212191,True,False,True,S315380455,
