speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
insbab1,Indian Scimitar-Babbler,Pomatorhinus horsfieldii,L6969866,Vanoshi Forest Homestay,2025-05-01 18:58,2.0,15.722163,73.9789027,True,False,False,S231568815,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L6969866,Vanoshi Forest Homestay,2025-05-01 18:58,2.0,15.722163,73.9789027,True,False,False,S231568815,
brcful1,Brown-cheeked Fulvetta,Alcippe poioicephala,L6969866,Vanoshi Forest Homestay,2025-05-01 18:58,5.0,15.722163,73.9789027,True,False,False,S231568815,
orhthr1,Orange-headed Thrush,Geokichla citrina,L6969866,Vanoshi Forest Homestay,2025-05-01 18:58,2.0,15.722163,73.9789027,True,False,False,S231568815,
crbsun2,Crimson-backed Sunbird,Leptocoma minima,L6969866,Vanoshi Forest Homestay,2025-05-01 18:58,1.0,15.722163,73.9789027,True,False,False,S231568815,
rocpig,Rock Pigeon,Columba livia,L1838309,Pune University,2025-05-01 18:48,1.0,18.5516,73.8256,True,False,False,S231646565,N
grecou1,Greater Coucal,Centropus sinensis,L1838309,Pune University,2025-05-01 18:48,1.0,18.5516,73.8256,True,False,False,S231646565,
asikoe2,Asian Koel,Eudynamys scolopaceus,L1838309,Pune University,2025-05-01 18:48,1.0,18.5516,73.8256,True,False,False,S231646565,
blakit1,Black Kite,Milvus migrans,L1838309,Pune University,2025-05-01 18:48,3.0,18.5516,73.8256,True,False,False,S231646565,
rorpar,Rose-ringed Parakeet,Psittacula krameri,L1838309,Pune University,2025-05-01 18:48,2.0,18.5516,73.8256,True,False,False,S231646565,
labcro1,Large-billed Crow,Corvus macrorhynchos,L1838309,Pune University,2025-05-01 18:48,2.0,18.5516,73.8256,True,False,False,S231646565,
duscrm1,Dusky Crag-Martin,Ptyonoprogne concolor,L1838309,Pune University,2025-05-01 18:48,3.0,18.5516,73.8256,True,False,False,S231646565,
brasta1,Brahminy Starling,Sturnia pagodarum,L1838309,Pune University,2025-05-01 18:48,2.0,18.5516,73.8256,True,False,False,S231646565,
commyn,Common Myna,Acridotheres tristis,L1838309,Pune University,2025-05-01 18:48,1.0,18.5516,73.8256,True,False,False,S231646565,
magrob,Oriental Magpie-Robin,Copsychus saularis,L1838309,Pune University,2025-05-01 18:48,1.0,18.5516,73.8256,True,False,False,S231646565,
crseag1,Crested Serpent-Eagle,Spilornis cheela,L43359761,"Akola, Maharashtra, IN (20.707, 77.029) Pdkv Khirni Baan",2025-05-01 18:46,1.0,20.7066647,77.0285865,True,False,True,S231556057,
gryfra,Gray Francolin,Ortygornis pondicerianus,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,1.0,18.6446416,74.2609811,True,False,True,S232568622,
rewlap1,Red-wattled Lapwing,Vanellus indicus,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,2.0,18.6446416,74.2609811,True,False,True,S232568622,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,1.0,18.6446416,74.2609811,True,False,True,S232568622,
houcro1,House Crow,Corvus splendens,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,5.0,18.6446416,74.2609811,True,False,True,S232568622,
indrob1,Indian Robin,Copsychus fulicatus,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,2.0,18.6446416,74.2609811,True,False,True,S232568622,
baywea1,Baya Weaver,Ploceus philippinus,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,3.0,18.6446416,74.2609811,True,False,True,S232568622,
redava,Red Avadavat,Amandava amandava,L38787626,"Lendewadi Road, Vadgaon Bande, Pune, Maharashtra, IN (18.645, 74.261)",2025-05-01 18:40,4.0,18.6446416,74.2609811,True,False,True,S232568622,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
compea,Indian Peafowl,Pavo cristatus,L18431767,Pench Dam,2025-05-01 18:37,7.0,21.4637587,79.1782043,True,False,False,S231573781,
spodov,Spotted Dove,Spilopelia chinensis,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
indcuc1,Indian Cuckoo,Cuculus micropterus,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
lirplo,Little Ringed Plover,Thinornis dubius,L18431767,Pench Dam,2025-05-01 18:37,5.0,21.4637587,79.1782043,True,False,False,S231573781,
comsan,Common Sandpiper,Actitis hypoleucos,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
smapra1,Small Pratincole,Glareola lactea,L18431767,Pench Dam,2025-05-01 18:37,5.0,21.4637587,79.1782043,True,False,False,S231573781,
rivter1,River Tern,Sterna aurantia,L18431767,Pench Dam,2025-05-01 18:37,5.0,21.4637587,79.1782043,True,False,False,S231573781,
asiope1,Asian Openbill,Anastomus oscitans,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
paisto1,Painted Stork,Mycteria leucocephala,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
darter2,Oriental Darter,Anhinga melanogaster,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
renibi1,Red-naped Ibis,Pseudibis papillosa,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
inpher1,Indian Pond-Heron,Ardeola grayii,L18431767,Pench Dam,2025-05-01 18:37,3.0,21.4637587,79.1782043,True,False,False,S231573781,
categr2,Eastern Cattle-Egret,Ardea coromanda,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
shikra1,Shikra,Tachyspiza badia,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
gyhfie1,Gray-headed Fish-Eagle,Icthyophaga ichthyaetus,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
grnbee3,Asian Green Bee-eater,Merops orientalis,L18431767,Pench Dam,2025-05-01 18:37,1.0,21.4637587,79.1782043,True,False,False,S231573781,
whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L18431767,Pench Dam,2025-05-01 18:37,5.0,21.4637587,79.1782043,True,False,False,S231573781,
indrol2,Indian Roller,Coracias benghalensis,L18431767,Pench Dam,2025-05-01 18:37,4.0,21.4637587,79.1782043,True,False,False,S231573781,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
ingori1,Indian Golden Oriole,Oriolus kundoo,L18431767,Pench Dam,2025-05-01 18:37,2.0,21.4637587,79.1782043,True,False,False,S231573781,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L18431767,Pench Dam,2025-05-01 18:37,3.0,21.4637587,79.1782043,True,False,False,S231573781,
laudov1,Laughing Dove,Spilopelia senegalensis,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
litgre1,Little Grebe,Tachybaptus ruficollis,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
bkskit1,Black-winged Kite,Elanus caeruleus,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
piekin1,Pied Kingfisher,Ceryle rudis,L20174892,Khubavli,2025-05-01 18:32,2.0,18.5423617,73.5724567,True,False,True,S231558660,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L20174892,Khubavli,2025-05-01 18:32,2.0,18.5423617,73.5724567,True,False,True,S231558660,
comior1,Common Iora,Aegithina tiphia,L20174892,Khubavli,2025-05-01 18:32,2.0,18.5423617,73.5724567,True,False,True,S231558660,
bladro1,Black Drongo,Dicrurus macrocercus,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
ashpri1,Ashy Prinia,Prinia socialis,L20174892,Khubavli,2025-05-01 18:32,2.0,18.5423617,73.5724567,True,False,True,S231558660,
witswa1,Wire-tailed Swallow,Hirundo smithii,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
indwhe1,Indian White-eye,Zosterops palpebrosus,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
junmyn1,Jungle Myna,Acridotheres fuscus,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
eurbla2,Indian Blackbird,Turdus simillimus,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
piebus1,Pied Bushchat,Saxicola caprata,L20174892,Khubavli,2025-05-01 18:32,2.0,18.5423617,73.5724567,True,False,True,S231558660,
houspa,House Sparrow,Passer domesticus,L20174892,Khubavli,2025-05-01 18:32,6.0,18.5423617,73.5724567,True,False,True,S231558660,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L20174892,Khubavli,2025-05-01 18:32,1.0,18.5423617,73.5724567,True,False,True,S231558660,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L1838309,Pune University,2025-05-01 18:31,2.0,18.5516,73.8256,True,False,False,S231645006,
woosan,Wood Sandpiper,Tringa glareola,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-05-01 18:27,1.0,18.5789229,73.770722,True,False,True,S246168350,
litegr,Little Egret,Egretta garzetta,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-05-01 18:27,2.0,18.5789229,73.770722,True,False,True,S246168350,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-05-01 18:27,1.0,18.5789229,73.770722,True,False,True,S246168350,
lotshr1,Long-tailed Shrike,Lanius schach,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-05-01 18:27,1.0,18.5789229,73.770722,True,False,True,S246168350,
lagbab2,Large Gray Babbler,Argya malcolmi,L26696046,"Chowk Ashtavinayak Road - Top, Balewadi",2025-05-01 18:27,2.0,18.5789229,73.770722,True,False,True,S246168350,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-05-01 18:19,4.0,18.5192827,73.8394568,True,False,True,S231544790,
cintit13,Asian Tit,Parus cinereus,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-05-01 18:19,2.0,18.5192827,73.8394568,True,False,True,S231544790,
comtai1,Common Tailorbird,Orthotomus sutorius,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-05-01 18:19,2.0,18.5192827,73.8394568,True,False,True,S231544790,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-05-01 18:19,2.0,18.5192827,73.8394568,True,False,True,S231544790,
pursun4,Purple Sunbird,Cinnyris asiaticus,L14804966,"Pune, Maharashtra, IN (18.519, 73.839)",2025-05-01 18:19,1.0,18.5192827,73.8394568,True,False,True,S231544790,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L22468675,Blue Ridge Township,2025-05-01 18:17,1.0,18.576333,73.739799,True,False,False,S231555188,
litswi1,Little Swift,Apus affinis,L22327332,Prakash Nagar open plots,2025-05-01 18:17,9.0,20.7514722,78.6076268,True,False,False,S231555457,
litcor1,Little Cormorant,Microcarbo niger,L22468675,Blue Ridge Township,2025-05-01 18:17,52.0,18.576333,73.739799,True,False,False,S231555188,
gloibi,Glossy Ibis,Plegadis falcinellus,L22468675,Blue Ridge Township,2025-05-01 18:17,5.0,18.576333,73.739799,True,False,False,S231555188,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L22468675,Blue Ridge Township,2025-05-01 18:17,1.0,18.576333,73.739799,True,False,False,S231555188,
brakit1,Brahminy Kite,Haliastur indus,L22468675,Blue Ridge Township,2025-05-01 18:17,1.0,18.576333,73.739799,True,False,False,S231555188,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L22327332,Prakash Nagar open plots,2025-05-01 18:17,2.0,20.7514722,78.6076268,True,False,False,S231555457,
indcha1,Brown Rock Chat,Oenanthe fusca,L22327332,Prakash Nagar open plots,2025-05-01 18:17,2.0,20.7514722,78.6076268,True,False,False,S231555457,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L22327332,Prakash Nagar open plots,2025-05-01 18:17,1.0,20.7514722,78.6076268,True,False,False,S231555457,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,1.0,21.2385722,75.2594256,True,False,True,S231550605,
commoo3,Eurasian Moorhen,Gallinula chloropus,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,3.0,21.2385722,75.2594256,True,False,True,S231550605,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,2.0,21.2385722,75.2594256,True,False,True,S231550605,
bkwsti,Black-winged Stilt,Himantopus himantopus,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,42.0,21.2385722,75.2594256,True,False,True,S231550605,
litsti,Little Stint,Calidris minuta,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,3.0,21.2385722,75.2594256,True,False,True,S231550605,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,3.0,21.2385722,75.2594256,True,False,True,S231550605,
graher1,Gray Heron,Ardea cinerea,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,1.0,21.2385722,75.2594256,True,False,True,S231550605,
rutlar2,Rufous-tailed Lark,Ammomanes phoenicura,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,2.0,21.2385722,75.2594256,True,False,True,S231550605,
plapri1,Plain Prinia,Prinia inornata,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,2.0,21.2385722,75.2594256,True,False,True,S231550605,
indsil,Indian Silverbill,Euodice malabarica,L13501439,"Khari Khan Talav - Chopda,Jalgaon Maharashtra",2025-05-01 18:16,3.0,21.2385722,75.2594256,True,False,True,S231550605,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L13804333,Gangakath Rop Vatika,2025-05-01 18:02,1.0,20.0211903,73.765938,True,False,False,S231549395,
oripip1,Paddyfield Pipit,Anthus rufulus,L13804333,Gangakath Rop Vatika,2025-05-01 18:02,1.0,20.0211903,73.765938,True,False,False,S231549395,
purher1,Purple Heron,Ardea purpurea,L40293052,"Palava Riverside-Antarli Maharashtra,",2025-05-01 17:51,1.0,19.1505671,73.1118012,True,False,True,S231556918,
comkin1,Common Kingfisher,Alcedo atthis,L40293052,"Palava Riverside-Antarli Maharashtra,",2025-05-01 17:51,1.0,19.1505671,73.1118012,True,False,True,S231556918,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L40293052,"Palava Riverside-Antarli Maharashtra,",2025-05-01 17:51,1.0,19.1505671,73.1118012,True,False,True,S231556918,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L40293052,"Palava Riverside-Antarli Maharashtra,",2025-05-01 17:51,1.0,19.1505671,73.1118012,True,False,True,S231556918,
aspswi1,Asian Palm Swift,Cypsiurus balasiensis,L2745852,"Elephanta Island, Mumbai",2025-05-01 17:30,3.0,18.9633311,72.9360771,True,False,False,S231545746,
gubter2,Gull-billed Tern,Gelochelidon nilotica,L2745852,"Elephanta Island, Mumbai",2025-05-01 17:30,2.0,18.9633311,72.9360771,True,False,False,S231545746,
werher,Western Reef-Heron,Egretta gularis,L2745852,"Elephanta Island, Mumbai",2025-05-01 17:30,4.0,18.9633311,72.9360771,True,False,False,S231545746,
strher1,Little Heron,Butorides atricapilla,L2745852,"Elephanta Island, Mumbai",2025-05-01 17:30,1.0,18.9633311,72.9360771,True,False,False,S231545746,
osprey,Osprey,Pandion haliaetus,L2745852,"Elephanta Island, Mumbai",2025-05-01 17:30,1.0,18.9633311,72.9360771,True,True,False,S231545746,
whcbar1,White-cheeked Barbet,Psilopogon viridis,L20174892,Khubavli,2025-05-01 17:30,2.0,18.5423617,73.5724567,True,False,True,S231528932,
nutman,Scaly-breasted Munia,Lonchura punctulata,L20174892,Khubavli,2025-05-01 17:30,17.0,18.5423617,73.5724567,True,False,True,S231528932,
pagplo,Pacific Golden-Plover,Pluvialis fulva,L27592854,Kandarpada Mangroves,2025-05-01 17:22,12.0,19.2571818,72.848386,True,False,False,S231604862,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L27592854,Kandarpada Mangroves,2025-05-01 17:22,2.0,19.2571818,72.848386,True,False,False,S231604862,
pomgrp2,Gray-fronted Green-Pigeon,Treron affinis,L40624763,Shringartali bus stop,2025-05-01 17:19,1.0,17.4912754,73.2626661,True,False,True,S232244249,
cretre1,Crested Treeswift,Hemiprocne coronata,L40624763,Shringartali bus stop,2025-05-01 17:19,2.0,17.4912754,73.2626661,True,False,True,S232244249,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L40624763,Shringartali bus stop,2025-05-01 17:19,4.0,17.4912754,73.2626661,True,False,True,S232244249,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L40624763,Shringartali bus stop,2025-05-01 17:19,4.0,17.4912754,73.2626661,True,False,True,S232244249,
grefla3,Greater Flamingo,Phoenicopterus roseus,L17561512,T S Chanakya Birding Site,2025-05-01 17:14,10.0,19.0191141,73.0056559,True,False,False,S232761852,
lesfla1,Lesser Flamingo,Phoeniconaias minor,L17561512,T S Chanakya Birding Site,2025-05-01 17:14,200.0,19.0191141,73.0056559,True,False,False,S232761852,
whebul1,White-eared Bulbul,Pycnonotus leucotis,L17561512,T S Chanakya Birding Site,2025-05-01 17:14,3.0,19.0191141,73.0056559,True,False,False,S232761852,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L2915491,Tapti River--Behind BTPS,2025-05-01 17:03,1.0,21.0576971,75.835134,True,False,False,S231560030,
comgre,Common Greenshank,Tringa nebularia,L12396460,"Sector 28, Kharghar",2025-05-01 17:01,6.0,19.0586027,73.0865139,True,False,False,S231562746,
integr1,Medium Egret,Ardea intermedia,L12396460,"Sector 28, Kharghar",2025-05-01 17:01,8.0,19.0586027,73.0865139,True,False,False,S231562746,
blrwar1,Blyth's Reed Warbler,Acrocephalus dumetorum,L12396460,"Sector 28, Kharghar",2025-05-01 17:01,1.0,19.0586027,73.0865139,True,False,False,S231562746,
aspsta2,Indian Pied Starling,Gracupica contra,L12396460,"Sector 28, Kharghar",2025-05-01 17:01,12.0,19.0586027,73.0865139,True,False,False,S231562746,
grejun2,Gray Junglefowl,Gallus sonneratii,L7648641,Amboli Waterfall,2025-05-01 17:00,1.0,15.9402849,73.9948913,True,False,False,S295139320,
blaeag1,Black Eagle,Ictinaetus malaiensis,L7648641,Amboli Waterfall,2025-05-01 17:00,1.0,15.9402849,73.9948913,True,False,False,S295139320,
scamin3,Orange Minivet,Pericrocotus flammeus,L7648641,Amboli Waterfall,2025-05-01 17:00,1.0,15.9402849,73.9948913,True,False,False,S295139320,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,1.0,19.908579,73.8152872,True,False,False,S232541118,
indthk1,Indian Thick-knee,Burhinus indicus,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,2.0,19.908579,73.8152872,True,False,False,S232541118,
spoowl1,Spotted Owlet,Athene brama,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,2.0,19.908579,73.8152872,True,False,False,S232541118,
tawlar1,Tawny Lark,Galerida deva,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,1.0,19.908579,73.8152872,True,False,False,S232541118,
thbflo1,Thick-billed Flowerpecker,Pachyglossa agilis,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,1.0,19.908579,73.8152872,True,False,False,S232541118,
tawpip1,Tawny Pipit,Anthus campestris,L21348878,"Pratap Enclave, Deolali",2025-05-01 16:15,1.0,19.908579,73.8152872,True,False,False,S232541118,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L1838309,Pune University,2025-05-01 15:17,1.0,18.5516,73.8256,True,False,False,S231488467,
grecor,Great Cormorant,Phalacrocorax carbo,L43431468,"Vadgaon Bande, Daund, Maharashtra, IN (18.632, 74.262)",2025-05-01 14:45,1.0,18.6324828,74.2619395,True,False,True,S232568316,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L43431468,"Vadgaon Bande, Daund, Maharashtra, IN (18.632, 74.262)",2025-05-01 14:45,2.0,18.6324828,74.2619395,True,False,True,S232568316,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L43740605,"Manikdoh Dam Road., Manikdoh, Maharashtra, IN (19.229, 73.83)",2025-05-01 14:25,1.0,19.2293493,73.8295174,True,False,True,S231510433,
indvul1,Indian Vulture,Gyps indicus,L42884481,"Kelad SH 65, Pune IN-Maharashtra 18.25693, 73.59053",2025-05-01 14:18,6.0,18.256933,73.590526,True,True,True,S232361921,
booeag1,Booted Eagle,Hieraaetus pennatus,L42884481,"Kelad SH 65, Pune IN-Maharashtra 18.25693, 73.59053",2025-05-01 14:18,1.0,18.256933,73.590526,True,True,True,S232361921,
taweag1,Tawny Eagle,Aquila rapax,L42884481,"Kelad SH 65, Pune IN-Maharashtra 18.25693, 73.59053",2025-05-01 14:18,1.0,18.256933,73.590526,True,True,True,S232361921,
boneag2,Bonelli's Eagle,Aquila fasciata,L42884481,"Kelad SH 65, Pune IN-Maharashtra 18.25693, 73.59053",2025-05-01 14:18,1.0,18.256933,73.590526,True,False,True,S232361921,
eurkes,Eurasian Kestrel,Falco tinnunculus,L42884481,"Kelad SH 65, Pune IN-Maharashtra 18.25693, 73.59053",2025-05-01 14:18,2.0,18.256933,73.590526,True,False,True,S232361921,
vehpar1,Vernal Hanging-Parrot,Loriculus vernalis,L40001040,Kudli Bauddhawadi,2025-05-01 13:27,3.0,17.2785211,73.3119653,True,False,True,S232244167,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L52585793,"Unnamed Road, Pune, Maharashtra, IN (18.369, 74.214)",2025-05-01 12:25,1.0,18.3694161,74.2136811,True,False,True,S272175464,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L41183507,"Kudli fata, Abloli",2025-05-01 12:06,4.0,17.3405475,73.3422023,True,False,True,S231458936,
sarcra1,Sarus Crane,Antigone antigone,L44000084,"Amgaon, Maharashtra, IN (21.362422, 80.387057)",2025-05-01 11:01,4.0,21.362422,80.387057,True,True,True,S232270592,
chbsan,Chestnut-bellied Sandgrouse,Pterocles exustus,L3017706,Mayureshwar WLS,2025-05-01 10:49,13.0,18.3468976,74.3655539,True,False,False,S272175435,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L3017706,Mayureshwar WLS,2025-05-01 10:49,5.0,18.3468976,74.3655539,True,False,False,S272175435,
babshr1,Bay-backed Shrike,Lanius vittatus,L3017706,Mayureshwar WLS,2025-05-01 10:49,5.0,18.3468976,74.3655539,True,False,False,S272175435,
indbus2,Indian Bushlark,Plocealauda erythroptera,L3017706,Mayureshwar WLS,2025-05-01 10:49,3.0,18.3468976,74.3655539,True,False,False,S272175435,
blfmal1,Blue-faced Malkoha,Phaenicophaeus viridirostris,L7699395,Rahul Farm House,2025-05-01 10:12,2.0,17.5407275,73.2744051,True,False,True,S231427737,
jubqua1,Jungle Bush-Quail,Perdicula asiatica,L47197780,"Kachare, Maharashtra, IN (17.254, 73.235)",2025-05-01 10:10,,17.2538983,73.2349269,True,False,True,S248428460,
