speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,3.0,18.6778899,73.7475746,True,False,True,S257360850,
gryfra,Gray Francolin,Ortygornis pondicerianus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,2.0,18.6778899,73.7475746,True,False,True,S257360850,
piecuc1,Pied Cuckoo,Clamator jacobinus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,2.0,18.6778899,73.7475746,True,False,True,S257360850,
indnig1,Indian Nightjar,Caprimulgus asiaticus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,5.0,18.6778899,73.7475746,True,False,True,S257360850,
whbwat1,White-breasted Waterhen,Amaurornis phoenicurus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,2.0,18.6778899,73.7475746,True,False,True,S257360850,
indthk1,Indian Thick-knee,Burhinus indicus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,5.0,18.6778899,73.7475746,True,False,True,S257360850,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,13.0,18.6778899,73.7475746,True,False,True,S257360850,
barbut1,Barred Buttonquail,Turnix suscitator,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,3.0,18.6778899,73.7475746,True,False,True,S257360850,
purher1,Purple Heron,Ardea purpurea,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,2.0,18.6778899,73.7475746,True,False,True,S257360850,
spoowl1,Spotted Owlet,Athene brama,L39442542,"Dehu Road Water, Maharashtra, IN (18.678, 73.748)",2025-07-01 18:00,2.0,18.6778899,73.7475746,True,False,True,S257360850,
pursun4,Purple Sunbird,Cinnyris asiaticus,L15569364,"Aksharnandan School Entrance, Pune",2025-07-01 17:56,2.0,18.5330157,73.8282537,True,False,True,S257382750,
grnbee3,Asian Green Bee-eater,Merops orientalis,L28742975,"Nagpur, Maharashtra, IN (21.131, 79.124)",2025-07-01 17:50,2.0,21.1312951,79.1235946,True,False,True,S256161704,
eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L39056834,SRPF Camp Solapur,2025-07-01 17:42,1.0,17.6149167,75.8996067,True,False,True,S255889369,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L39056834,SRPF Camp Solapur,2025-07-01 17:42,3.0,17.6149167,75.8996067,True,False,True,S255889369,
brakit1,Brahminy Kite,Haliastur indus,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,2.0,16.9070836,74.5986388,True,False,True,S255870635,
hoopoe,Common Hoopoe,Upupa epops,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,1.0,16.9070836,74.5986388,True,False,True,S255870635,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,2.0,16.9070836,74.5986388,True,False,True,S255870635,
comior1,Common Iora,Aegithina tiphia,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,2.0,16.9070836,74.5986388,True,False,True,S255870635,
spbfan1,Spot-breasted Fantail,Rhipidura albogularis,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,6.0,16.9070836,74.5986388,True,False,True,S255870635,
labcro1,Large-billed Crow,Corvus macrorhynchos,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,4.0,16.9070836,74.5986388,True,False,True,S255870635,
cintit13,Asian Tit,Parus cinereus,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,2.0,16.9070836,74.5986388,True,False,True,S255870635,
nutman,Scaly-breasted Munia,Lonchura punctulata,L35579605,"Budhgaon, Maharashtra, IN (16.907, 74.599)",2025-07-01 17:38,2.0,16.9070836,74.5986388,True,False,True,S255870635,
ingori1,Indian Golden Oriole,Oriolus kundoo,L12880628,Mohammadwadi Forest Reserve,2025-07-01 17:15,2.0,18.4680864,73.9291182,True,False,False,S255864550,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L12880628,Mohammadwadi Forest Reserve,2025-07-01 17:15,1.0,18.4680864,73.9291182,True,False,False,S255864550,
paisto1,Painted Stork,Mycteria leucocephala,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,1.0,18.5709947,73.8160159,True,False,True,S255866780,
litcor1,Little Cormorant,Microcarbo niger,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,1.0,18.5709947,73.8160159,True,False,True,S255866780,
inpher1,Indian Pond-Heron,Ardeola grayii,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,1.0,18.5709947,73.8160159,True,False,True,S255866780,
graher1,Gray Heron,Ardea cinerea,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,2.0,18.5709947,73.8160159,True,False,True,S255866780,
junmyn1,Jungle Myna,Acridotheres fuscus,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,3.0,18.5709947,73.8160159,True,False,True,S255866780,
piebus1,Pied Bushchat,Saxicola caprata,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,1.0,18.5709947,73.8160159,True,False,True,S255866780,
baywea1,Baya Weaver,Ploceus philippinus,L17508049,"Lane 3, Madhuban Society Road, Pune, Maharashtra, IN (18.571, 73.816)",2025-07-01 17:14,2.0,18.5709947,73.8160159,True,False,True,S255866780,
alepar2,Alexandrine Parakeet,Psittacula eupatria,L56465008,"Amadgaon, Maharashtra, IN (20.929, 75.993)",2025-07-01 17:09,3.0,20.9288445,75.9929061,True,False,True,S290773105,
whbfan2,White-browed Fantail,Rhipidura aureola,L56465008,"Amadgaon, Maharashtra, IN (20.929, 75.993)",2025-07-01 17:09,1.0,20.9288445,75.9929061,True,False,True,S290773105,
aspsta2,Indian Pied Starling,Gracupica contra,L56465008,"Amadgaon, Maharashtra, IN (20.929, 75.993)",2025-07-01 17:09,2.0,20.9288445,75.9929061,True,False,True,S290773105,
asidrc2,Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,L48858010,"Salekasa, Maharashtra, IN (21.303, 80.486)",2025-07-01 16:25,1.0,21.30282,80.4862383,True,False,True,S255849209,
redspu1,Red Spurfowl,Galloperdix spadicea,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,2.0,15.8464176,73.664393,True,False,True,S256698185,
jubqua1,Jungle Bush-Quail,Perdicula asiatica,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,3.0,15.8464176,73.664393,True,False,True,S256698185,
asiope1,Asian Openbill,Anastomus oscitans,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
rufwoo2,Rufous Woodpecker,Micropternus brachyurus,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
indpit1,Indian Pitta,Pitta brachyura,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
blnmon1,Black-naped Monarch,Hypothymis azurea,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
witswa1,Wire-tailed Swallow,Hirundo smithii,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,2.0,15.8464176,73.664393,True,False,True,S256698185,
insbab1,Indian Scimitar-Babbler,Pomatorhinus horsfieldii,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
eurbla2,Indian Blackbird,Turdus simillimus,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,2.0,15.8464176,73.664393,True,False,True,S256698185,
wecsun1,Vigors's Sunbird,Aethopyga vigorsii,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,1.0,15.8464176,73.664393,True,False,True,S256698185,
whrmun,White-rumped Munia,Lonchura striata,L29978317,"Ansur(Parabwada), Vengurla, Maharashtra, IN (15.846, 73.664)",2025-07-01 16:23,4.0,15.8464176,73.664393,True,False,True,S256698185,
emedov2,Asian Emerald Dove,Chalcophaps indica,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,2.0,16.8736206,73.2944459,True,False,False,S256173295,
comwoo1,Common Woodshrike,Tephrodornis pondicerianus,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,1.0,16.8736206,73.2944459,True,False,False,S256173295,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,1.0,16.8736206,73.2944459,True,False,False,S256173295,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,3.0,16.8736206,73.2944459,True,False,False,S256173295,
orhthr1,Orange-headed Thrush,Geokichla citrina,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,1.0,16.8736206,73.2944459,True,False,False,S256173295,
whrsha,White-rumped Shama,Copsychus malabaricus,L19501620,Ganeshgule Stepwell,2025-07-01 16:13,1.0,16.8736206,73.2944459,True,False,False,S256173295,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L48856109,"Nilaj, Maharashtra, IN (20.746, 79.545)",2025-07-01 15:58,1.0,20.7458944,79.5450354,True,False,True,S255839114,
bkbkin1,Black-backed Dwarf-Kingfisher,Ceyx erithaca,L48874006,Sakhari Agar,2025-07-01 15:45,1.0,17.3728503,73.2195418,True,False,True,S255931739,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L48874006,Sakhari Agar,2025-07-01 15:45,2.0,17.3728503,73.2195418,True,False,True,S255931739,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L48874006,Sakhari Agar,2025-07-01 15:45,4.0,17.3728503,73.2195418,True,False,True,S255931739,
vehpar1,Vernal Hanging-Parrot,Loriculus vernalis,L48874006,Sakhari Agar,2025-07-01 15:45,5.0,17.3728503,73.2195418,True,False,True,S255931739,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L48874006,Sakhari Agar,2025-07-01 15:45,2.0,17.3728503,73.2195418,True,False,True,S255931739,
bwfshr1,Bar-winged Flycatcher-shrike,Hemipus picatus,L48874006,Sakhari Agar,2025-07-01 15:45,2.0,17.3728503,73.2195418,True,False,True,S255931739,
junpri1,Jungle Prinia,Prinia sylvatica,L48874006,Sakhari Agar,2025-07-01 15:45,1.0,17.3728503,73.2195418,True,False,True,S255931739,
whbbul2,White-browed Bulbul,Pycnonotus luteolus,L48874006,Sakhari Agar,2025-07-01 15:45,2.0,17.3728503,73.2195418,True,False,True,S255931739,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L48874006,Sakhari Agar,2025-07-01 15:45,1.0,17.3728503,73.2195418,True,False,True,S255931739,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L48874006,Sakhari Agar,2025-07-01 15:45,1.0,17.3728503,73.2195418,True,False,True,S255931739,
indrol2,Indian Roller,Coracias benghalensis,L56468828,"Market, Gaigaon, Maharashtra, IN (20.722, 76.868)",2025-07-01 15:33,1.0,20.7219597,76.8683268,True,False,True,S290790374,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L48853386,"Outer Ring Road, Nagpur, Maharashtra, IN (21.141, 78.919)",2025-07-01 14:34,6.0,21.1408519,78.9192962,True,False,True,S255827492,
tawlar1,Tawny Lark,Galerida deva,L48853386,"Outer Ring Road, Nagpur, Maharashtra, IN (21.141, 78.919)",2025-07-01 14:34,2.0,21.1408519,78.9192962,True,False,True,S255827492,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L16854105,"Sindhi Meghe, Wardha",2025-07-01 12:32,1.0,20.731923,78.576035,True,False,False,S290251382,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L10739849,Tadoba Andhari Tiger Reserve--Moharli Gate,2025-07-01 12:15,1.0,20.1919196,79.3348423,True,False,False,S255816934,
bkhcus1,Black-headed Cuckooshrike,Lalage melanoptera,L48849116,"Chal Gali- Nisargavedh, Wakeshwar",2025-07-01 11:56,2.0,20.962457,79.039543,True,False,True,S255809116,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L48853588,"Arosbag Road, Banda, Maharashtra, IN (15.807, 73.862)",2025-07-01 11:41,1.0,15.806517,73.8622447,True,False,True,S255828227,
larcuc1,Indian Cuckooshrike,Coracina macei,L48883456,"Manivali Shirvali, Maharashtra, IN (19.204, 73.393)",2025-07-01 11:23,1.0,19.2037845,73.3928442,True,False,True,S255972412,
goflea1,Golden-fronted Leafbird,Chloropsis aurifrons,L48883456,"Manivali Shirvali, Maharashtra, IN (19.204, 73.393)",2025-07-01 11:23,2.0,19.2037845,73.3928442,True,False,True,S255972412,
plaflo1,Nilgiri Flowerpecker,Dicaeum concolor,L44394585,"Borya fata, Kotluk",2025-07-01 11:19,1.0,17.427604,73.3046832,True,False,True,S255807828,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L44394585,"Borya fata, Kotluk",2025-07-01 11:19,2.0,17.427604,73.3046832,True,False,True,S255807828,
whebuz1,White-eyed Buzzard,Butastur teesa,L49163024,"5 Juni Ajni, Nagpur, Maharashtra, IN (21.119, 79.079)",2025-07-01 11:06,1.0,21.1185336,79.078902,True,False,True,S257198718,
shikra1,Shikra,Tachyspiza badia,L3109939,Taljai Tekdi,2025-07-01 11:00,1.0,18.4750439,73.8428611,True,False,False,S255809031,
lagbab2,Large Gray Babbler,Argya malcolmi,L3109939,Taljai Tekdi,2025-07-01 11:00,7.0,18.4750439,73.8428611,True,False,False,S255809031,
crbsun2,Crimson-backed Sunbird,Leptocoma minima,L31118066,Indian Oil Petrol Pump Shrungartali,2025-07-01 10:34,2.0,17.4897677,73.2682149,True,False,True,S255803689,
purswa3,Gray-headed Swamphen,Porphyrio poliocephalus,L6021036,Vitthal Mandir Riverstretch,2025-07-01 10:30,1.0,18.4833674,73.8257137,True,False,False,S255808123,
rivter1,River Tern,Sterna aurantia,L6021036,Vitthal Mandir Riverstretch,2025-07-01 10:30,1.0,18.4833674,73.8257137,True,False,False,S255808123,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L6021036,Vitthal Mandir Riverstretch,2025-07-01 10:30,1.0,18.4833674,73.8257137,True,False,False,S255808123,
litegr,Little Egret,Egretta garzetta,L6021036,Vitthal Mandir Riverstretch,2025-07-01 10:30,1.0,18.4833674,73.8257137,True,False,False,S255808123,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L6021036,Vitthal Mandir Riverstretch,2025-07-01 10:30,2.0,18.4833674,73.8257137,True,False,False,S255808123,
indtit1,Indian Yellow Tit,Machlolophus aplonotus,L38522098,Bhide's hill-top home-stay,2025-07-01 10:24,1.0,15.7997987,73.8689649,True,False,False,S255803973,
rufbab3,Rufous Babbler,Argya subrufa,L38522098,Bhide's hill-top home-stay,2025-07-01 10:24,4.0,15.7997987,73.8689649,True,False,False,S255803973,
litspi1,Little Spiderhunter,Arachnothera longirostra,L38522098,Bhide's hill-top home-stay,2025-07-01 10:24,1.0,15.7997987,73.8689649,True,False,False,S255803973,
mawthr1,Malabar Whistling-Thrush,Myophonus horsfieldii,L5648859,Sinhgad Fort,2025-07-01 09:33,3.0,18.366292,73.7554627,True,False,False,S255922140,
crebun1,Crested Bunting,Emberiza lathami,L5648859,Sinhgad Fort,2025-07-01 09:33,2.0,18.366292,73.7554627,True,False,False,S255922140,
commoo3,Eurasian Moorhen,Gallinula chloropus,L49168435,"Kamptee, Maharashtra, IN (21.212, 79.199)",2025-07-01 09:16,1.0,21.2117184,79.1988526,True,False,True,S257218015,
integr1,Medium Egret,Ardea intermedia,L49168435,"Kamptee, Maharashtra, IN (21.212, 79.199)",2025-07-01 09:16,1.0,21.2117184,79.1988526,True,False,True,S257218015,
paifra1,Painted Francolin,Francolinus pictus,L3980313,Kumbhari Talav,2025-07-01 09:11,2.0,20.6713019,77.0724435,True,False,False,S259636374,
raiqua1,Rain Quail,Coturnix coromandelica,L3980313,Kumbhari Talav,2025-07-01 09:11,1.0,20.6713019,77.0724435,True,False,False,S259636374,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L3980313,Kumbhari Talav,2025-07-01 09:11,6.0,20.6713019,77.0724435,True,False,False,S259636374,
paisan1,Painted Sandgrouse,Pterocles indicus,L3980313,Kumbhari Talav,2025-07-01 09:11,2.0,20.6713019,77.0724435,True,False,False,S259636374,
litgre1,Little Grebe,Tachybaptus ruficollis,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,False,False,S259636374,
bkskit1,Black-winged Kite,Elanus caeruleus,L3980313,Kumbhari Talav,2025-07-01 09:11,1.0,20.6713019,77.0724435,True,False,False,S259636374,
boneag2,Bonelli's Eagle,Aquila fasciata,L3980313,Kumbhari Talav,2025-07-01 09:11,2.0,20.6713019,77.0724435,True,False,False,S259636374,
whbmin3,White-bellied Minivet,Pericrocotus erythropygius,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,False,False,S259636374,
babshr1,Bay-backed Shrike,Lanius vittatus,L3980313,Kumbhari Talav,2025-07-01 09:11,1.0,20.6713019,77.0724435,True,False,False,S259636374,
indbus2,Indian Bushlark,Plocealauda erythroptera,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,False,False,S259636374,
sinbus6,Singing Bushlark,Mirafra javanica,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,True,False,S259636374,
plapri1,Plain Prinia,Prinia inornata,L3980313,Kumbhari Talav,2025-07-01 09:11,4.0,20.6713019,77.0724435,True,False,False,S259636374,
zitcis1,Zitting Cisticola,Cisticola juncidis,L3980313,Kumbhari Talav,2025-07-01 09:11,4.0,20.6713019,77.0724435,True,False,False,S259636374,
redava,Red Avadavat,Amandava amandava,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,False,False,S259636374,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L3980313,Kumbhari Talav,2025-07-01 09:11,3.0,20.6713019,77.0724435,True,False,False,S259636374,
oripip1,Paddyfield Pipit,Anthus rufulus,L2639081,Vetal Tekdi (Near ARAI),2025-07-01 09:00,2.0,18.527891,73.8174565,True,False,False,S255802929,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,1.0,21.0718919,75.9523437,True,False,True,S255793533,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,109.0,21.0718919,75.9523437,True,False,True,S255793533,
blhibi1,Black-headed Ibis,Threskiornis melanocephalus,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,6.0,21.0718919,75.9523437,True,False,True,S255793533,
blabit1,Black Bittern,Botaurus flavicollis,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,1.0,21.0718919,75.9523437,True,False,True,S255793533,
greegr,Great Egret,Ardea alba,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,6.0,21.0718919,75.9523437,True,False,True,S255793533,
piekin1,Pied Kingfisher,Ceryle rudis,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,1.0,21.0718919,75.9523437,True,False,True,S255793533,
sttswa2,Streak-throated Swallow,Petrochelidon fluvicola,L27881498,"Pumping Station Hatnur Dam, Tahakali, Maharashtra, IN (21.072, 75.952)",2025-07-01 08:35,7.0,21.0718919,75.9523437,True,False,True,S255793533,
